[rosmaster.main][INFO] 2023-09-14 15:58:52,184: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-09-14 15:58:52,184: Starting ROS Master Node
[rosmaster.master][INFO] 2023-09-14 15:58:53,106: +SERVICE [/aruco_tracker/result/compressedDepth/set_parameters] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,107: +PUB [/aruco_tracker/result/compressedDepth/parameter_descriptions] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,108: +SUB [/attached_collision_object] /move_group http://segbot:45173/
[rosmaster.master][INFO] 2023-09-14 15:58:53,109: +PUB [/aruco_tracker/result/compressedDepth/parameter_updates] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,110: +PARAM [/usb_cam/image_raw/theora/optimize_for] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 15:58:53,111: +PARAM [/usb_cam/image_raw/theora/target_bitrate] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 15:58:53,113: +PARAM [/usb_cam/image_raw/theora/quality] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 15:58:53,115: +PARAM [/aruco_tracker/result/compressedDepth/depth_max] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,122: +PARAM [/usb_cam/image_raw/theora/keyframe_frequency] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 15:58:53,122: +PARAM [/aruco_tracker/result/compressedDepth/depth_quantization] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,123: +PARAM [/usb_cam/image_raw/theora/optimize_for] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 15:58:53,123: +PARAM [/aruco_tracker/result/compressedDepth/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,124: +PARAM [/usb_cam/image_raw/theora/target_bitrate] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 15:58:53,124: +PARAM [/aruco_tracker/result/compressedDepth/depth_max] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,124: +PARAM [/usb_cam/image_raw/theora/quality] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 15:58:53,125: +PARAM [/aruco_tracker/result/compressedDepth/depth_quantization] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,125: +PARAM [/usb_cam/image_raw/theora/keyframe_frequency] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 15:58:53,126: +PARAM [/aruco_tracker/result/compressedDepth/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,129: +PUB [/usb_cam/camera_info] /usb_cam http://segbot:41841/
[rosmaster.master][INFO] 2023-09-14 15:58:53,130: +PUB [/aruco_tracker/result/compressed] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,130: +SERVICE [/aruco_tracker/result/compressed/set_parameters] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,134: +PUB [/aruco_tracker/result/compressed/parameter_descriptions] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,135: +PUB [/aruco_tracker/result/compressed/parameter_updates] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,143: +PARAM [/aruco_tracker/result/compressed/format] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,144: +PARAM [/aruco_tracker/result/compressed/jpeg_quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,145: +PARAM [/aruco_tracker/result/compressed/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,146: +PARAM [/aruco_tracker/result/compressed/format] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,147: +PARAM [/aruco_tracker/result/compressed/jpeg_quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,147: +PARAM [/aruco_tracker/result/compressed/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,149: +PUB [/aruco_tracker/result] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,154: +PUB [/aruco_tracker/result/theora] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,155: +SERVICE [/aruco_tracker/result/theora/set_parameters] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,156: +PUB [/aruco_tracker/result/theora/parameter_descriptions] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,157: +PUB [/aruco_tracker/result/theora/parameter_updates] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,160: +SERVICE [/usb_cam/set_camera_info] /usb_cam http://segbot:41841/
[rosmaster.master][INFO] 2023-09-14 15:58:53,160: +SERVICE [/usb_cam/start_capture] /usb_cam http://segbot:41841/
[rosmaster.master][INFO] 2023-09-14 15:58:53,161: +PARAM [/aruco_tracker/result/theora/optimize_for] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,161: +SERVICE [/usb_cam/stop_capture] /usb_cam http://segbot:41841/
[rosmaster.master][INFO] 2023-09-14 15:58:53,162: +PARAM [/aruco_tracker/result/theora/target_bitrate] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,162: +PARAM [/aruco_tracker/result/theora/quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,163: +CACHEDPARAM [/rosout_disable_topics_generation] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 15:58:53,165: +PARAM [/aruco_tracker/result/theora/keyframe_frequency] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,165: +PARAM [/aruco_tracker/result/theora/optimize_for] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,166: +PARAM [/aruco_tracker/result/theora/target_bitrate] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,166: +PARAM [/aruco_tracker/result/theora/quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,167: +PARAM [/aruco_tracker/result/theora/keyframe_frequency] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,167: +PUB [/aruco_tracker/debug/compressedDepth] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,168: +SERVICE [/aruco_tracker/debug/compressedDepth/set_parameters] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,168: +PUB [/aruco_tracker/debug/compressedDepth/parameter_descriptions] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,169: +PUB [/aruco_tracker/debug/compressedDepth/parameter_updates] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,170: +PUB [/rosout] /ros_control_controller_spawner http://segbot:46325/
[rosmaster.master][INFO] 2023-09-14 15:58:53,170: +PARAM [/aruco_tracker/debug/compressedDepth/depth_max] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,171: +PARAM [/aruco_tracker/debug/compressedDepth/depth_quantization] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,172: +PARAM [/aruco_tracker/debug/compressedDepth/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,174: +SERVICE [/ros_control_controller_spawner/get_loggers] /ros_control_controller_spawner http://segbot:46325/
[rosmaster.master][INFO] 2023-09-14 15:58:53,179: +PARAM [/aruco_tracker/debug/compressedDepth/depth_max] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,181: +SERVICE [/ros_control_controller_spawner/set_logger_level] /ros_control_controller_spawner http://segbot:46325/
[rosmaster.master][INFO] 2023-09-14 15:58:53,182: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_controller_spawner
[rosmaster.master][INFO] 2023-09-14 15:58:53,184: +PARAM [/aruco_tracker/debug/compressedDepth/depth_quantization] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,195: +PARAM [/aruco_tracker/debug/compressedDepth/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,196: +PUB [/aruco_tracker/debug/compressed] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,196: +SERVICE [/aruco_tracker/debug/compressed/set_parameters] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,197: +PUB [/aruco_tracker/debug/compressed/parameter_descriptions] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,200: publisherUpdate[/usb_cam/camera_info] -> http://segbot:36341/ ['http://segbot:41841/']
[rosmaster.master][INFO] 2023-09-14 15:58:53,201: publisherUpdate[/aruco_tracker/result] -> http://segbot:34173/ ['http://segbot:36341/']
[rosmaster.master][INFO] 2023-09-14 15:58:53,202: publisherUpdate[/aruco_tracker/result] -> http://segbot:34173/ ['http://segbot:36341/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:58:53,202: publisherUpdate[/rosout] -> http://segbot:46525/ ['http://segbot:36339/', 'http://segbot:35679/', 'http://segbot:42347/', 'http://segbot:35179/', 'http://segbot:41841/', 'http://segbot:45173/', 'http://segbot:34173/', 'http://segbot:36341/', 'http://segbot:37195/', 'http://segbot:46325/']
[rosmaster.master][INFO] 2023-09-14 15:58:53,203: publisherUpdate[/rosout] -> http://segbot:46525/ ['http://segbot:36339/', 'http://segbot:35679/', 'http://segbot:42347/', 'http://segbot:35179/', 'http://segbot:41841/', 'http://segbot:45173/', 'http://segbot:34173/', 'http://segbot:36341/', 'http://segbot:37195/', 'http://segbot:46325/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:58:53,204: publisherUpdate[/usb_cam/camera_info] -> http://segbot:36341/ ['http://segbot:41841/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:58:53,205: +PUB [/aruco_tracker/debug/compressed/parameter_updates] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,207: +PARAM [/aruco_tracker/debug/compressed/format] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,208: +PARAM [/aruco_tracker/debug/compressed/jpeg_quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,209: +PARAM [/aruco_tracker/debug/compressed/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,210: +PARAM [/aruco_tracker/debug/compressed/format] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,211: +PARAM [/aruco_tracker/debug/compressed/jpeg_quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,214: +PARAM [/aruco_tracker/debug/compressed/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,215: +PUB [/aruco_tracker/debug] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,216: +PUB [/aruco_tracker/debug/theora] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,217: +SERVICE [/aruco_tracker/debug/theora/set_parameters] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,218: +PUB [/aruco_tracker/debug/theora/parameter_descriptions] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,219: +PUB [/aruco_tracker/debug/theora/parameter_updates] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,220: +SERVICE [/move_group/ompl/set_parameters] /move_group http://segbot:45173/
[rosmaster.master][INFO] 2023-09-14 15:58:53,221: +PUB [/move_group/ompl/parameter_descriptions] /move_group http://segbot:45173/
[rosmaster.master][INFO] 2023-09-14 15:58:53,222: +PUB [/move_group/ompl/parameter_updates] /move_group http://segbot:45173/
[rosmaster.master][INFO] 2023-09-14 15:58:53,222: +PARAM [/aruco_tracker/debug/theora/optimize_for] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,223: +PARAM [/aruco_tracker/debug/theora/target_bitrate] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,224: +PARAM [/aruco_tracker/debug/theora/quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,224: +PARAM [/aruco_tracker/debug/theora/keyframe_frequency] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,224: +PARAM [/move_group/ompl/simplify_solutions] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:58:53,225: +PARAM [/aruco_tracker/debug/theora/optimize_for] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,225: +PARAM [/move_group/ompl/minimum_waypoint_count] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:58:53,226: +PARAM [/aruco_tracker/debug/theora/target_bitrate] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,226: +PARAM [/move_group/ompl/maximum_waypoint_distance] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:58:53,226: +PARAM [/aruco_tracker/debug/theora/quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,227: +PARAM [/move_group/ompl/link_for_exploration_tree] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:58:53,227: +PARAM [/aruco_tracker/debug/theora/keyframe_frequency] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,228: +PARAM [/move_group/ompl/display_random_valid_states] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:58:53,228: +PUB [/aruco_tracker/pose] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,228: +PARAM [/move_group/ompl/simplify_solutions] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:58:53,229: +PUB [/aruco_tracker/transform] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,229: +PARAM [/move_group/ompl/minimum_waypoint_count] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:58:53,229: +PUB [/aruco_tracker/position] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,230: +PARAM [/move_group/ompl/maximum_waypoint_distance] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:58:53,230: +PUB [/aruco_tracker/marker] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,231: +PARAM [/move_group/ompl/link_for_exploration_tree] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:58:53,231: +PUB [/aruco_tracker/pixel] /aruco_tracker http://segbot:36341/
[rosmaster.master][INFO] 2023-09-14 15:58:53,231: +PARAM [/move_group/ompl/display_random_valid_states] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:58:53,235: +PARAM [/aruco_tracker/min_image_size] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,235: +PARAM [/aruco_tracker/normalizeImage] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,236: +PARAM [/aruco_tracker/dctComponentsToRemove] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,237: +PARAM [/aruco_tracker/degree] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,237: +PARAM [/aruco_tracker/detection_mode] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 15:58:53,239: +PUB [/move_group/display_planned_path] /move_group http://segbot:45173/
[rosmaster.master][INFO] 2023-09-14 15:58:53,239: +PUB [/move_group/display_contacts] /move_group http://segbot:45173/
[rosmaster.master][INFO] 2023-09-14 15:58:53,248: +SUB [/scaled_pos_joint_traj_controller/follow_joint_trajectory/status] /move_group http://segbot:45173/
[rosmaster.master][INFO] 2023-09-14 15:58:53,250: +SUB [/scaled_pos_joint_traj_controller/follow_joint_trajectory/feedback] /move_group http://segbot:45173/
[rosmaster.master][INFO] 2023-09-14 15:58:53,252: +SUB [/scaled_pos_joint_traj_controller/follow_joint_trajectory/result] /move_group http://segbot:45173/
[rosmaster.master][INFO] 2023-09-14 15:58:53,252: +PUB [/scaled_pos_joint_traj_controller/follow_joint_trajectory/goal] /move_group http://segbot:45173/
[rosmaster.master][INFO] 2023-09-14 15:58:53,253: +PUB [/scaled_pos_joint_traj_controller/follow_joint_trajectory/cancel] /move_group http://segbot:45173/
[rosmaster.master][INFO] 2023-09-14 15:58:53,306: +PUB [/rosout] /ros_control_stopped_spawner http://segbot:36719/
[rosmaster.master][INFO] 2023-09-14 15:58:53,307: +SERVICE [/ros_control_stopped_spawner/get_loggers] /ros_control_stopped_spawner http://segbot:36719/
[rosmaster.master][INFO] 2023-09-14 15:58:53,308: +SERVICE [/ros_control_stopped_spawner/set_logger_level] /ros_control_stopped_spawner http://segbot:36719/
[rosmaster.master][INFO] 2023-09-14 15:58:53,309: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_stopped_spawner
[rosmaster.master][INFO] 2023-09-14 15:58:53,313: publisherUpdate[/rosout] -> http://segbot:46525/ ['http://segbot:36339/', 'http://segbot:35679/', 'http://segbot:42347/', 'http://segbot:35179/', 'http://segbot:41841/', 'http://segbot:45173/', 'http://segbot:34173/', 'http://segbot:36341/', 'http://segbot:37195/', 'http://segbot:46325/', 'http://segbot:36719/']
[rosmaster.master][INFO] 2023-09-14 15:58:53,315: publisherUpdate[/rosout] -> http://segbot:46525/ ['http://segbot:36339/', 'http://segbot:35679/', 'http://segbot:42347/', 'http://segbot:35179/', 'http://segbot:41841/', 'http://segbot:45173/', 'http://segbot:34173/', 'http://segbot:36341/', 'http://segbot:37195/', 'http://segbot:46325/', 'http://segbot:36719/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:58:53,418: +SUB [/tf] /rviz_segbot_10255_1427428179004259849 http://segbot:37195/
[rosmaster.master][INFO] 2023-09-14 15:58:53,420: +SUB [/tf_static] /rviz_segbot_10255_1427428179004259849 http://segbot:37195/
[rosmaster.master][INFO] 2023-09-14 15:58:53,465: +PUB [/initialpose] /rviz_segbot_10255_1427428179004259849 http://segbot:37195/
[rosmaster.master][INFO] 2023-09-14 15:58:53,466: +PUB [/goal] /rviz_segbot_10255_1427428179004259849 http://segbot:37195/
[rosmaster.master][INFO] 2023-09-14 15:58:53,562: +PUB [/planning_scene] /rviz_segbot_10255_1427428179004259849 http://segbot:37195/
[rosmaster.master][INFO] 2023-09-14 15:58:53,562: +PUB [/planning_scene_world] /rviz_segbot_10255_1427428179004259849 http://segbot:37195/
[rosmaster.master][INFO] 2023-09-14 15:58:53,564: +SUB [/recognize_objects/status] /rviz_segbot_10255_1427428179004259849 http://segbot:37195/
[rosmaster.master][INFO] 2023-09-14 15:58:53,566: +SUB [/recognize_objects/feedback] /rviz_segbot_10255_1427428179004259849 http://segbot:37195/
[rosmaster.master][INFO] 2023-09-14 15:58:53,568: +SUB [/recognize_objects/result] /rviz_segbot_10255_1427428179004259849 http://segbot:37195/
[rosmaster.master][INFO] 2023-09-14 15:58:53,568: +PUB [/recognize_objects/goal] /rviz_segbot_10255_1427428179004259849 http://segbot:37195/
[rosmaster.master][INFO] 2023-09-14 15:58:53,569: +PUB [/recognize_objects/cancel] /rviz_segbot_10255_1427428179004259849 http://segbot:37195/
[rosmaster.master][INFO] 2023-09-14 15:58:53,571: +SUB [/recognized_object_array] /rviz_segbot_10255_1427428179004259849 http://segbot:37195/
[rosmaster.master][INFO] 2023-09-14 15:58:53,604: publisherUpdate[/planning_scene] -> http://segbot:45173/ ['http://segbot:37195/']
[rosmaster.master][INFO] 2023-09-14 15:58:53,605: publisherUpdate[/planning_scene] -> http://segbot:45173/ ['http://segbot:37195/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:58:53,605: publisherUpdate[/planning_scene_world] -> http://segbot:45173/ ['http://segbot:37195/']
[rosmaster.master][INFO] 2023-09-14 15:58:53,605: publisherUpdate[/planning_scene_world] -> http://segbot:45173/ ['http://segbot:37195/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:58:53,766: +PUB [/rosout] /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480 http://segbot:33569/
[rosmaster.master][INFO] 2023-09-14 15:58:53,769: +SERVICE [/ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480/get_loggers] /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480 http://segbot:33569/
[rosmaster.master][INFO] 2023-09-14 15:58:53,771: +SERVICE [/ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480/set_logger_level] /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480 http://segbot:33569/
[rosmaster.master][INFO] 2023-09-14 15:58:53,775: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480
[rosmaster.master][INFO] 2023-09-14 15:58:53,786: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480
[rosmaster.master][INFO] 2023-09-14 15:58:53,789: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480
[rosmaster.master][INFO] 2023-09-14 15:58:53,791: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480
[rosmaster.master][INFO] 2023-09-14 15:58:53,792: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/move_group_namespace] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480
[rosmaster.master][INFO] 2023-09-14 15:58:53,795: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/move_group] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480
[rosmaster.master][INFO] 2023-09-14 15:58:53,802: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/eye_on_hand] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480
[rosmaster.master][INFO] 2023-09-14 15:58:53,804: +SUB [/ur_hardware_interface/script_command] /ur_hardware_interface http://segbot:35679/
[rosmaster.master][INFO] 2023-09-14 15:58:53,805: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/robot_effector_frame] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480
[rosmaster.master][INFO] 2023-09-14 15:58:53,805: publisherUpdate[/rosout] -> http://segbot:46525/ ['http://segbot:36339/', 'http://segbot:35679/', 'http://segbot:42347/', 'http://segbot:35179/', 'http://segbot:41841/', 'http://segbot:45173/', 'http://segbot:34173/', 'http://segbot:36341/', 'http://segbot:37195/', 'http://segbot:46325/', 'http://segbot:36719/', 'http://segbot:33569/']
[rosmaster.master][INFO] 2023-09-14 15:58:53,809: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/robot_base_frame] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480
[rosmaster.master][INFO] 2023-09-14 15:58:53,809: +PUB [/tf] /ur_hardware_interface http://segbot:35679/
[rosmaster.master][INFO] 2023-09-14 15:58:53,812: +PUB [/ur_hardware_interface/io_states] /ur_hardware_interface http://segbot:35679/
[rosmaster.master][INFO] 2023-09-14 15:58:53,812: publisherUpdate[/rosout] -> http://segbot:46525/ ['http://segbot:36339/', 'http://segbot:35679/', 'http://segbot:42347/', 'http://segbot:35179/', 'http://segbot:41841/', 'http://segbot:45173/', 'http://segbot:34173/', 'http://segbot:36341/', 'http://segbot:37195/', 'http://segbot:46325/', 'http://segbot:36719/', 'http://segbot:33569/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:58:53,813: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/tracking_base_frame] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480
[rosmaster.master][INFO] 2023-09-14 15:58:53,814: +PUB [/ur_hardware_interface/tool_data] /ur_hardware_interface http://segbot:35679/
[rosmaster.master][INFO] 2023-09-14 15:58:53,814: publisherUpdate[/tf] -> http://segbot:45173/ ['http://segbot:36339/', 'http://segbot:35679/']
[rosmaster.master][INFO] 2023-09-14 15:58:53,816: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/tracking_marker_frame] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480
[rosmaster.master][INFO] 2023-09-14 15:58:53,817: publisherUpdate[/tf] -> http://segbot:36341/ ['http://segbot:36339/', 'http://segbot:35679/']
[rosmaster.master][INFO] 2023-09-14 15:58:53,818: publisherUpdate[/tf] -> http://segbot:45173/ ['http://segbot:36339/', 'http://segbot:35679/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:58:53,819: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/x] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480
[rosmaster.master][INFO] 2023-09-14 15:58:53,820: +PUB [/ur_hardware_interface/robot_mode] /ur_hardware_interface http://segbot:35679/
[rosmaster.master][INFO] 2023-09-14 15:58:53,820: publisherUpdate[/tf] -> http://segbot:37195/ ['http://segbot:36339/', 'http://segbot:35679/']
[rosmaster.master][INFO] 2023-09-14 15:58:53,821: publisherUpdate[/tf] -> http://segbot:36341/ ['http://segbot:36339/', 'http://segbot:35679/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:58:53,822: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/y] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480
[rosmaster.master][INFO] 2023-09-14 15:58:53,823: +PUB [/ur_hardware_interface/safety_mode] /ur_hardware_interface http://segbot:35679/
[rosmaster.master][INFO] 2023-09-14 15:58:53,823: publisherUpdate[/ur_hardware_interface/robot_mode] -> http://segbot:35179/ ['http://segbot:35679/']
[rosmaster.master][INFO] 2023-09-14 15:58:53,825: +SERVICE [/ur_hardware_interface/set_speed_slider] /ur_hardware_interface http://segbot:35679/
[rosmaster.master][INFO] 2023-09-14 15:58:53,825: publisherUpdate[/tf] -> http://segbot:37195/ ['http://segbot:36339/', 'http://segbot:35679/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:58:53,826: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/z] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_10255_9072128332215827480
[rosmaster.master][INFO] 2023-09-14 15:58:53,827: +SERVICE [/ur_hardware_interface/set_io] /ur_hardware_interface http://segbot:35679/
[rosmaster.master][INFO] 2023-09-14 15:58:53,828: publisherUpdate[/ur_hardware_interface/robot_mode] -> http://segbot:35179/ ['http://segbot:35679/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:58:53,828: publisherUpdate[/ur_hardware_interface/safety_mode] -> http://segbot:35179/ ['http://segbot:35679/']
