[rosmaster.main][INFO] 2023-09-14 16:01:55,085: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-09-14 16:01:55,085: Starting ROS Master Node
[rosmaster.master][INFO] 2023-09-14 16:01:56,112: +PUB [/move_group/ompl/parameter_updates] /move_group http://segbot:38525/
[rosmaster.master][INFO] 2023-09-14 16:01:56,112: +PARAM [/usb_cam/image_raw/theora/quality] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 16:01:56,113: +SERVICE [/aruco_tracker/result/compressed/set_parameters] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,113: +PUB [/aruco_tracker/result/compressed/parameter_descriptions] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,115: +PUB [/aruco_tracker/result/compressed/parameter_updates] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,116: +PARAM [/move_group/ompl/simplify_solutions] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:01:56,118: +PARAM [/usb_cam/image_raw/theora/keyframe_frequency] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 16:01:56,119: +PARAM [/move_group/ompl/minimum_waypoint_count] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:01:56,122: +PUB [/usb_cam/camera_info] /usb_cam http://segbot:32877/
[rosmaster.master][INFO] 2023-09-14 16:01:56,122: +PARAM [/aruco_tracker/result/compressed/format] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,123: +PARAM [/move_group/ompl/maximum_waypoint_distance] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:01:56,123: +PARAM [/aruco_tracker/result/compressed/jpeg_quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,124: +PUB [/rosout] /ros_control_stopped_spawner http://segbot:36343/
[rosmaster.master][INFO] 2023-09-14 16:01:56,124: +PARAM [/move_group/ompl/link_for_exploration_tree] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:01:56,126: +PARAM [/aruco_tracker/result/compressed/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,126: +SERVICE [/ros_control_stopped_spawner/get_loggers] /ros_control_stopped_spawner http://segbot:36343/
[rosmaster.master][INFO] 2023-09-14 16:01:56,127: +PARAM [/aruco_tracker/result/compressed/format] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,126: +PARAM [/move_group/ompl/display_random_valid_states] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:01:56,129: +PARAM [/move_group/ompl/simplify_solutions] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:01:56,130: +PARAM [/aruco_tracker/result/compressed/jpeg_quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,132: +PARAM [/move_group/ompl/minimum_waypoint_count] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:01:56,134: +SERVICE [/ros_control_stopped_spawner/set_logger_level] /ros_control_stopped_spawner http://segbot:36343/
[rosmaster.master][INFO] 2023-09-14 16:01:56,135: +PARAM [/aruco_tracker/result/compressed/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,137: +PARAM [/move_group/ompl/maximum_waypoint_distance] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:01:56,146: +PARAM [/move_group/ompl/link_for_exploration_tree] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:01:56,147: +PARAM [/move_group/ompl/display_random_valid_states] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:01:56,138: +PUB [/aruco_tracker/result] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,147: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_stopped_spawner
[rosmaster.master][INFO] 2023-09-14 16:01:56,148: +SERVICE [/usb_cam/set_camera_info] /usb_cam http://segbot:32877/
[rosmaster.master][INFO] 2023-09-14 16:01:56,149: +SERVICE [/usb_cam/start_capture] /usb_cam http://segbot:32877/
[rosmaster.master][INFO] 2023-09-14 16:01:56,149: +SERVICE [/usb_cam/stop_capture] /usb_cam http://segbot:32877/
[rosmaster.master][INFO] 2023-09-14 16:01:56,150: +CACHEDPARAM [/rosout_disable_topics_generation] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 16:01:56,155: +PUB [/aruco_tracker/result/theora] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,156: +SERVICE [/aruco_tracker/result/theora/set_parameters] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,157: +PUB [/aruco_tracker/result/theora/parameter_descriptions] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,158: +PUB [/aruco_tracker/result/theora/parameter_updates] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,161: +PARAM [/aruco_tracker/result/theora/optimize_for] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,161: +PARAM [/aruco_tracker/result/theora/target_bitrate] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,162: +PARAM [/aruco_tracker/result/theora/quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,162: +PARAM [/aruco_tracker/result/theora/keyframe_frequency] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,162: +PUB [/move_group/display_planned_path] /move_group http://segbot:38525/
[rosmaster.master][INFO] 2023-09-14 16:01:56,163: +PUB [/move_group/display_contacts] /move_group http://segbot:38525/
[rosmaster.master][INFO] 2023-09-14 16:01:56,163: +PARAM [/aruco_tracker/result/theora/optimize_for] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,164: +PARAM [/aruco_tracker/result/theora/target_bitrate] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,165: +PARAM [/aruco_tracker/result/theora/quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,165: +PARAM [/aruco_tracker/result/theora/keyframe_frequency] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,166: +PUB [/aruco_tracker/debug/compressedDepth] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,167: +SERVICE [/aruco_tracker/debug/compressedDepth/set_parameters] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,167: +PUB [/aruco_tracker/debug/compressedDepth/parameter_descriptions] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,167: +PUB [/aruco_tracker/debug/compressedDepth/parameter_updates] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,170: +PARAM [/aruco_tracker/debug/compressedDepth/depth_max] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,171: +PARAM [/aruco_tracker/debug/compressedDepth/depth_quantization] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,172: +PARAM [/aruco_tracker/debug/compressedDepth/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,173: +PARAM [/aruco_tracker/debug/compressedDepth/depth_max] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,174: +PARAM [/aruco_tracker/debug/compressedDepth/depth_quantization] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,174: +SUB [/scaled_pos_joint_traj_controller/follow_joint_trajectory/status] /move_group http://segbot:38525/
[rosmaster.master][INFO] 2023-09-14 16:01:56,175: +PARAM [/aruco_tracker/debug/compressedDepth/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,176: +PUB [/aruco_tracker/debug/compressed] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,177: +SERVICE [/aruco_tracker/debug/compressed/set_parameters] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,177: +SUB [/scaled_pos_joint_traj_controller/follow_joint_trajectory/feedback] /move_group http://segbot:38525/
[rosmaster.master][INFO] 2023-09-14 16:01:56,178: +PUB [/aruco_tracker/debug/compressed/parameter_descriptions] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,179: +PUB [/aruco_tracker/debug/compressed/parameter_updates] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,181: +SUB [/scaled_pos_joint_traj_controller/follow_joint_trajectory/result] /move_group http://segbot:38525/
[rosmaster.master][INFO] 2023-09-14 16:01:56,181: +PARAM [/aruco_tracker/debug/compressed/format] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,181: +PUB [/scaled_pos_joint_traj_controller/follow_joint_trajectory/goal] /move_group http://segbot:38525/
[rosmaster.master][INFO] 2023-09-14 16:01:56,182: +PARAM [/aruco_tracker/debug/compressed/jpeg_quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,182: +PUB [/scaled_pos_joint_traj_controller/follow_joint_trajectory/cancel] /move_group http://segbot:38525/
[rosmaster.master][INFO] 2023-09-14 16:01:56,183: +PARAM [/aruco_tracker/debug/compressed/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,183: +PARAM [/aruco_tracker/debug/compressed/format] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,184: +PARAM [/aruco_tracker/debug/compressed/jpeg_quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,184: +PARAM [/aruco_tracker/debug/compressed/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,185: +PUB [/aruco_tracker/debug] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,185: +PUB [/aruco_tracker/debug/theora] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,186: +SERVICE [/aruco_tracker/debug/theora/set_parameters] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,186: +PUB [/aruco_tracker/debug/theora/parameter_descriptions] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,187: +PUB [/aruco_tracker/debug/theora/parameter_updates] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,188: +PARAM [/aruco_tracker/debug/theora/optimize_for] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,189: +PARAM [/aruco_tracker/debug/theora/target_bitrate] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,189: +PARAM [/aruco_tracker/debug/theora/quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,190: +PARAM [/aruco_tracker/debug/theora/keyframe_frequency] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,190: +PARAM [/aruco_tracker/debug/theora/optimize_for] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,190: +PARAM [/aruco_tracker/debug/theora/target_bitrate] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,191: +PARAM [/aruco_tracker/debug/theora/quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,191: +PARAM [/aruco_tracker/debug/theora/keyframe_frequency] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,192: +PUB [/aruco_tracker/pose] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,192: +PUB [/aruco_tracker/transform] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,192: +PUB [/aruco_tracker/position] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,193: +PUB [/aruco_tracker/marker] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,193: +PUB [/aruco_tracker/pixel] /aruco_tracker http://segbot:40857/
[rosmaster.master][INFO] 2023-09-14 16:01:56,196: publisherUpdate[/usb_cam/camera_info] -> http://segbot:40857/ ['http://segbot:32877/']
[rosmaster.master][INFO] 2023-09-14 16:01:56,197: publisherUpdate[/rosout] -> http://segbot:36353/ ['http://segbot:36309/', 'http://segbot:40701/', 'http://segbot:38295/', 'http://segbot:41279/', 'http://segbot:38525/', 'http://segbot:32877/', 'http://segbot:35441/', 'http://segbot:40857/', 'http://segbot:39593/', 'http://segbot:36343/']
[rosmaster.master][INFO] 2023-09-14 16:01:56,197: +PARAM [/aruco_tracker/min_image_size] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,199: +PARAM [/aruco_tracker/normalizeImage] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,199: +PARAM [/aruco_tracker/dctComponentsToRemove] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,200: +PARAM [/aruco_tracker/degree] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,200: +PARAM [/aruco_tracker/detection_mode] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:01:56,201: publisherUpdate[/rosout] -> http://segbot:36353/ ['http://segbot:36309/', 'http://segbot:40701/', 'http://segbot:38295/', 'http://segbot:41279/', 'http://segbot:38525/', 'http://segbot:32877/', 'http://segbot:35441/', 'http://segbot:40857/', 'http://segbot:39593/', 'http://segbot:36343/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:01:56,201: publisherUpdate[/aruco_tracker/result] -> http://segbot:35441/ ['http://segbot:40857/']
[rosmaster.master][INFO] 2023-09-14 16:01:56,202: publisherUpdate[/usb_cam/camera_info] -> http://segbot:40857/ ['http://segbot:32877/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:01:56,203: publisherUpdate[/aruco_tracker/result] -> http://segbot:35441/ ['http://segbot:40857/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:01:56,237: +PUB [/rosout] /ros_control_controller_spawner http://segbot:45909/
[rosmaster.master][INFO] 2023-09-14 16:01:56,239: +SERVICE [/ros_control_controller_spawner/get_loggers] /ros_control_controller_spawner http://segbot:45909/
[rosmaster.master][INFO] 2023-09-14 16:01:56,240: +SERVICE [/ros_control_controller_spawner/set_logger_level] /ros_control_controller_spawner http://segbot:45909/
[rosmaster.master][INFO] 2023-09-14 16:01:56,241: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_controller_spawner
[rosmaster.master][INFO] 2023-09-14 16:01:56,305: publisherUpdate[/rosout] -> http://segbot:36353/ ['http://segbot:36309/', 'http://segbot:40701/', 'http://segbot:38295/', 'http://segbot:41279/', 'http://segbot:38525/', 'http://segbot:32877/', 'http://segbot:35441/', 'http://segbot:40857/', 'http://segbot:39593/', 'http://segbot:36343/', 'http://segbot:45909/']
[rosmaster.master][INFO] 2023-09-14 16:01:56,305: publisherUpdate[/rosout] -> http://segbot:36353/ ['http://segbot:36309/', 'http://segbot:40701/', 'http://segbot:38295/', 'http://segbot:41279/', 'http://segbot:38525/', 'http://segbot:32877/', 'http://segbot:35441/', 'http://segbot:40857/', 'http://segbot:39593/', 'http://segbot:36343/', 'http://segbot:45909/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:01:56,407: +SUB [/tf] /rviz_segbot_11025_5374603852195112400 http://segbot:39593/
[rosmaster.master][INFO] 2023-09-14 16:01:56,409: +SUB [/tf_static] /rviz_segbot_11025_5374603852195112400 http://segbot:39593/
[rosmaster.master][INFO] 2023-09-14 16:01:56,442: +PUB [/initialpose] /rviz_segbot_11025_5374603852195112400 http://segbot:39593/
[rosmaster.master][INFO] 2023-09-14 16:01:56,443: +PUB [/goal] /rviz_segbot_11025_5374603852195112400 http://segbot:39593/
[rosmaster.master][INFO] 2023-09-14 16:01:56,508: +PUB [/planning_scene] /rviz_segbot_11025_5374603852195112400 http://segbot:39593/
[rosmaster.master][INFO] 2023-09-14 16:01:56,508: +PUB [/planning_scene_world] /rviz_segbot_11025_5374603852195112400 http://segbot:39593/
[rosmaster.master][INFO] 2023-09-14 16:01:56,510: +SUB [/recognize_objects/status] /rviz_segbot_11025_5374603852195112400 http://segbot:39593/
[rosmaster.master][INFO] 2023-09-14 16:01:56,511: +SUB [/recognize_objects/feedback] /rviz_segbot_11025_5374603852195112400 http://segbot:39593/
[rosmaster.master][INFO] 2023-09-14 16:01:56,513: +SUB [/recognize_objects/result] /rviz_segbot_11025_5374603852195112400 http://segbot:39593/
[rosmaster.master][INFO] 2023-09-14 16:01:56,513: publisherUpdate[/planning_scene] -> http://segbot:38525/ ['http://segbot:39593/']
[rosmaster.master][INFO] 2023-09-14 16:01:56,513: +PUB [/recognize_objects/goal] /rviz_segbot_11025_5374603852195112400 http://segbot:39593/
[rosmaster.master][INFO] 2023-09-14 16:01:56,514: publisherUpdate[/planning_scene] -> http://segbot:38525/ ['http://segbot:39593/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:01:56,514: publisherUpdate[/planning_scene_world] -> http://segbot:38525/ ['http://segbot:39593/']
[rosmaster.master][INFO] 2023-09-14 16:01:56,515: +PUB [/recognize_objects/cancel] /rviz_segbot_11025_5374603852195112400 http://segbot:39593/
[rosmaster.master][INFO] 2023-09-14 16:01:56,515: publisherUpdate[/planning_scene_world] -> http://segbot:38525/ ['http://segbot:39593/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:01:56,516: +SUB [/recognized_object_array] /rviz_segbot_11025_5374603852195112400 http://segbot:39593/
[rosmaster.master][INFO] 2023-09-14 16:01:56,644: +PUB [/rosout] /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973 http://segbot:44393/
[rosmaster.master][INFO] 2023-09-14 16:01:56,646: +SERVICE [/ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973/get_loggers] /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973 http://segbot:44393/
[rosmaster.master][INFO] 2023-09-14 16:01:56,646: +SERVICE [/ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973/set_logger_level] /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973 http://segbot:44393/
[rosmaster.master][INFO] 2023-09-14 16:01:56,648: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,653: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,654: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,654: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,655: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/move_group_namespace] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,656: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/move_group] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,657: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/eye_on_hand] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,657: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/robot_effector_frame] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,658: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/robot_base_frame] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,658: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/tracking_base_frame] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,659: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/tracking_marker_frame] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,660: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/x] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,662: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/y] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,662: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/z] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,663: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/qx] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,664: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/qy] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,665: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/qz] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,666: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/qw] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973
[rosmaster.master][INFO] 2023-09-14 16:01:56,667: +PUB [/tf_static] /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_11025_5259390547771608973 http://segbot:44393/
[rosmaster.master][INFO] 2023-09-14 16:01:56,706: publisherUpdate[/rosout] -> http://segbot:36353/ ['http://segbot:36309/', 'http://segbot:40701/', 'http://segbot:38295/', 'http://segbot:41279/', 'http://segbot:38525/', 'http://segbot:32877/', 'http://segbot:35441/', 'http://segbot:40857/', 'http://segbot:39593/', 'http://segbot:36343/', 'http://segbot:45909/', 'http://segbot:44393/']
[rosmaster.master][INFO] 2023-09-14 16:01:56,707: publisherUpdate[/tf_static] -> http://segbot:38525/ ['http://segbot:36309/', 'http://segbot:44393/']
[rosmaster.master][INFO] 2023-09-14 16:01:56,708: publisherUpdate[/rosout] -> http://segbot:36353/ ['http://segbot:36309/', 'http://segbot:40701/', 'http://segbot:38295/', 'http://segbot:41279/', 'http://segbot:38525/', 'http://segbot:32877/', 'http://segbot:35441/', 'http://segbot:40857/', 'http://segbot:39593/', 'http://segbot:36343/', 'http://segbot:45909/', 'http://segbot:44393/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:01:56,709: publisherUpdate[/tf_static] -> http://segbot:40857/ ['http://segbot:36309/', 'http://segbot:44393/']
[rosmaster.master][INFO] 2023-09-14 16:01:56,710: publisherUpdate[/tf_static] -> http://segbot:38525/ ['http://segbot:36309/', 'http://segbot:44393/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:01:56,710: publisherUpdate[/tf_static] -> http://segbot:40857/ ['http://segbot:36309/', 'http://segbot:44393/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:01:56,711: publisherUpdate[/tf_static] -> http://segbot:39593/ ['http://segbot:36309/', 'http://segbot:44393/']
[rosmaster.master][INFO] 2023-09-14 16:01:56,712: publisherUpdate[/tf_static] -> http://segbot:39593/ ['http://segbot:36309/', 'http://segbot:44393/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:01:57,083: +SUB [/ur_hardware_interface/script_command] /ur_hardware_interface http://segbot:40701/
[rosmaster.master][INFO] 2023-09-14 16:01:57,084: +PUB [/tf] /ur_hardware_interface http://segbot:40701/
[rosmaster.master][INFO] 2023-09-14 16:01:57,085: +PUB [/ur_hardware_interface/io_states] /ur_hardware_interface http://segbot:40701/
[rosmaster.master][INFO] 2023-09-14 16:01:57,086: +PUB [/ur_hardware_interface/tool_data] /ur_hardware_interface http://segbot:40701/
[rosmaster.master][INFO] 2023-09-14 16:01:57,086: +PUB [/ur_hardware_interface/robot_mode] /ur_hardware_interface http://segbot:40701/
[rosmaster.master][INFO] 2023-09-14 16:01:57,087: +PUB [/ur_hardware_interface/safety_mode] /ur_hardware_interface http://segbot:40701/
[rosmaster.master][INFO] 2023-09-14 16:01:57,088: +SERVICE [/ur_hardware_interface/set_speed_slider] /ur_hardware_interface http://segbot:40701/
[rosmaster.master][INFO] 2023-09-14 16:01:57,089: +SERVICE [/ur_hardware_interface/set_io] /ur_hardware_interface http://segbot:40701/
[rosmaster.master][INFO] 2023-09-14 16:01:57,089: +SERVICE [/ur_hardware_interface/hand_back_control] /ur_hardware_interface http://segbot:40701/
[rosmaster.master][INFO] 2023-09-14 16:01:57,090: +SERVICE [/ur_hardware_interface/zero_ftsensor] /ur_hardware_interface http://segbot:40701/
[rosmaster.master][INFO] 2023-09-14 16:01:57,092: +SERVICE [/ur_hardware_interface/set_payload] /ur_hardware_interface http://segbot:40701/
[rosmaster.master][INFO] 2023-09-14 16:01:57,112: publisherUpdate[/tf] -> http://segbot:38525/ ['http://segbot:36309/', 'http://segbot:40701/']
[rosmaster.master][INFO] 2023-09-14 16:01:57,113: publisherUpdate[/tf] -> http://segbot:38525/ ['http://segbot:36309/', 'http://segbot:40701/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:01:57,113: publisherUpdate[/tf] -> http://segbot:40857/ ['http://segbot:36309/', 'http://segbot:40701/']
[rosmaster.master][INFO] 2023-09-14 16:01:57,113: publisherUpdate[/tf] -> http://segbot:39593/ ['http://segbot:36309/', 'http://segbot:40701/']
[rosmaster.master][INFO] 2023-09-14 16:01:57,114: publisherUpdate[/tf] -> http://segbot:40857/ ['http://segbot:36309/', 'http://segbot:40701/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:01:57,114: publisherUpdate[/ur_hardware_interface/robot_mode] -> http://segbot:41279/ ['http://segbot:40701/']
[rosmaster.master][INFO] 2023-09-14 16:01:57,115: publisherUpdate[/tf] -> http://segbot:39593/ ['http://segbot:36309/', 'http://segbot:40701/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:01:57,116: publisherUpdate[/ur_hardware_interface/robot_mode] -> http://segbot:41279/ ['http://segbot:40701/']: sec=0.00, result=[1, '', 0]
