[rosmaster.main][INFO] 2023-09-08 17:37:12,203: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-09-08 17:37:12,203: Starting ROS Master Node
[rosmaster.master][INFO] 2023-09-08 17:37:12,450: +PARAM [/robot_description_planning/joint_limits/elbow_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,450: +PARAM [/robot_description_planning/joint_limits/wrist_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,450: +PARAM [/scaled_pos_joint_traj_controller/constraints/goal_time] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,450: +PARAM [/scaled_vel_joint_traj_controller/constraints/goal_time] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,450: +PARAM [/pos_joint_traj_controller/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,450: +PARAM [/move_group/planner_configs/LBKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,450: +PARAM [/scaled_vel_joint_traj_controller/gains/wrist_1_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,450: +PARAM [/scaled_vel_joint_traj_controller/gains/shoulder_pan_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,450: +PARAM [/ur_hardware_interface/kinematics/shoulder/pitch] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,450: +PARAM [/pos_joint_traj_controller/stop_trajectory_duration] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,450: +PARAM [/aruco_tracker/camera_frame] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,450: +PARAM [/scaled_vel_joint_traj_controller/constraints/elbow_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/move_group/generic_hw_control_loop/loop_hz] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/pos_joint_traj_controller/constraints/wrist_1_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/move_group/planner_configs/ProjEST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/pos_joint_traj_controller/constraints/wrist_2_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/ur_hardware_interface/kinematics/wrist_2/roll] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/move_group/planner_configs/STRIDE/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/move_group/planner_configs/BiEST/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/move_group/planner_configs/BiTRRT/frountier_node_ratio] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/move_group/planner_configs/SPARS/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/move_group/planner_configs/BiTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/move_group/manipulator/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/ur_hardware_interface/kinematics/hash] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/move_group/hardware_interface/sim_control_mode] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/vel_joint_traj_controller/constraints/elbow_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/scaled_pos_joint_traj_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/move_group/planner_configs/KPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/move_group/planner_configs/RRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/robot_description_planning/joint_limits/wrist_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,451: +PARAM [/joint_state_controller/publish_rate] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,452: +PARAM [/scaled_pos_joint_traj_controller/constraints/wrist_3_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,452: +PARAM [/scaled_pos_joint_traj_controller/constraints/shoulder_pan_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,452: +PARAM [/robot_description_planning/joint_limits/elbow_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 17:37:12,495: +PUB [/rosout] /robot_state_publisher http://segbot:46617/
[rosmaster.master][INFO] 2023-09-08 17:37:12,495: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://segbot:46617/
[rosmaster.master][INFO] 2023-09-08 17:37:12,496: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://segbot:46617/
[rosmaster.master][INFO] 2023-09-08 17:37:12,499: +PUB [/tf] /robot_state_publisher http://segbot:46617/
[rosmaster.master][INFO] 2023-09-08 17:37:12,499: +PUB [/tf_static] /robot_state_publisher http://segbot:46617/
[rosmaster.master][INFO] 2023-09-08 17:37:12,503: +SUB [/joint_states] /robot_state_publisher http://segbot:46617/
[rosmaster.master][INFO] 2023-09-08 17:37:12,504: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/']
[rosmaster.master][INFO] 2023-09-08 17:37:12,506: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 17:37:12,509: +PUB [/rosout] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,510: +SERVICE [/ur_hardware_interface/get_loggers] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,512: +SERVICE [/ur_hardware_interface/set_logger_level] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,519: +PUB [/ur_hardware_interface/robot_program_running] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,521: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur_hardware_interface
[rosmaster.master][INFO] 2023-09-08 17:37:12,523: +SERVICE [/ur_hardware_interface/dashboard/brake_release] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,524: +SERVICE [/ur_hardware_interface/dashboard/clear_operational_mode] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,525: +SERVICE [/ur_hardware_interface/dashboard/close_popup] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,525: +SERVICE [/ur_hardware_interface/dashboard/close_safety_popup] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,526: +SERVICE [/ur_hardware_interface/dashboard/pause] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,526: +SERVICE [/ur_hardware_interface/dashboard/play] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,527: +SERVICE [/ur_hardware_interface/dashboard/power_off] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,527: +SERVICE [/ur_hardware_interface/dashboard/power_on] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,527: +SERVICE [/ur_hardware_interface/dashboard/restart_safety] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,528: +SERVICE [/ur_hardware_interface/dashboard/shutdown] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,528: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/']
[rosmaster.master][INFO] 2023-09-08 17:37:12,529: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 17:37:12,529: +SERVICE [/ur_hardware_interface/dashboard/stop] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,530: +SERVICE [/ur_hardware_interface/dashboard/unlock_protective_stop] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,530: +SERVICE [/ur_hardware_interface/dashboard/program_running] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,531: +SERVICE [/ur_hardware_interface/dashboard/get_loaded_program] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,531: +SERVICE [/ur_hardware_interface/dashboard/load_installation] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,532: +SERVICE [/ur_hardware_interface/dashboard/load_program] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,532: +SERVICE [/ur_hardware_interface/dashboard/program_saved] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,532: +SERVICE [/ur_hardware_interface/dashboard/popup] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,533: +SERVICE [/ur_hardware_interface/dashboard/program_state] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,533: +SERVICE [/ur_hardware_interface/dashboard/get_safety_mode] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,534: +SERVICE [/ur_hardware_interface/dashboard/get_robot_mode] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,534: +SERVICE [/ur_hardware_interface/dashboard/add_to_log] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,534: +SERVICE [/ur_hardware_interface/dashboard/raw_request] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,535: +SERVICE [/ur_hardware_interface/dashboard/connect] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,536: +SERVICE [/ur_hardware_interface/dashboard/quit] /ur_hardware_interface http://segbot:41399/
[rosmaster.master][INFO] 2023-09-08 17:37:12,541: +PUB [/rosout] /controller_stopper http://segbot:43183/
[rosmaster.master][INFO] 2023-09-08 17:37:12,542: +SERVICE [/controller_stopper/get_loggers] /controller_stopper http://segbot:43183/
[rosmaster.master][INFO] 2023-09-08 17:37:12,542: +SERVICE [/controller_stopper/set_logger_level] /controller_stopper http://segbot:43183/
[rosmaster.master][INFO] 2023-09-08 17:37:12,546: +SUB [/ur_hardware_interface/robot_program_running] /controller_stopper http://segbot:43183/
[rosmaster.master][INFO] 2023-09-08 17:37:12,548: +CACHEDPARAM [/rosout_disable_topics_generation] by /controller_stopper
[rosmaster.master][INFO] 2023-09-08 17:37:12,564: +PUB [/rosout] /ur_hardware_interface/ur_robot_state_helper http://segbot:44229/
[rosmaster.master][INFO] 2023-09-08 17:37:12,566: +SERVICE [/ur_hardware_interface/ur_robot_state_helper/get_loggers] /ur_hardware_interface/ur_robot_state_helper http://segbot:44229/
[rosmaster.master][INFO] 2023-09-08 17:37:12,567: +SERVICE [/ur_hardware_interface/ur_robot_state_helper/set_logger_level] /ur_hardware_interface/ur_robot_state_helper http://segbot:44229/
[rosmaster.master][INFO] 2023-09-08 17:37:12,569: +SUB [/ur_hardware_interface/robot_mode] /ur_hardware_interface/ur_robot_state_helper http://segbot:44229/
[rosmaster.master][INFO] 2023-09-08 17:37:12,571: +SUB [/ur_hardware_interface/safety_mode] /ur_hardware_interface/ur_robot_state_helper http://segbot:44229/
[rosmaster.master][INFO] 2023-09-08 17:37:12,606: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/', 'http://segbot:43183/']
[rosmaster.master][INFO] 2023-09-08 17:37:12,607: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/', 'http://segbot:43183/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 17:37:12,607: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/', 'http://segbot:43183/', 'http://segbot:44229/']
[rosmaster.master][INFO] 2023-09-08 17:37:12,608: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/', 'http://segbot:43183/', 'http://segbot:44229/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 17:37:12,633: +PUB [/rosout] /move_group http://segbot:41691/
[rosmaster.master][INFO] 2023-09-08 17:37:12,634: +SERVICE [/move_group/get_loggers] /move_group http://segbot:41691/
[rosmaster.master][INFO] 2023-09-08 17:37:12,635: +SERVICE [/move_group/set_logger_level] /move_group http://segbot:41691/
[rosmaster.master][INFO] 2023-09-08 17:37:12,650: +SUB [/tf] /move_group http://segbot:41691/
[rosmaster.master][INFO] 2023-09-08 17:37:12,652: +SUB [/tf_static] /move_group http://segbot:41691/
[rosmaster.master][INFO] 2023-09-08 17:37:12,679: +PUB [/rosout] /usb_cam http://segbot:33169/
[rosmaster.master][INFO] 2023-09-08 17:37:12,680: +SERVICE [/usb_cam/get_loggers] /usb_cam http://segbot:33169/
[rosmaster.master][INFO] 2023-09-08 17:37:12,681: +CACHEDPARAM [/rosout_disable_topics_generation] by /move_group
[rosmaster.master][INFO] 2023-09-08 17:37:12,682: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://segbot:33169/
[rosmaster.master][INFO] 2023-09-08 17:37:12,712: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/', 'http://segbot:43183/', 'http://segbot:44229/', 'http://segbot:41691/']
[rosmaster.master][INFO] 2023-09-08 17:37:12,737: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/', 'http://segbot:43183/', 'http://segbot:44229/', 'http://segbot:41691/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 17:37:12,738: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/', 'http://segbot:43183/', 'http://segbot:44229/', 'http://segbot:41691/', 'http://segbot:33169/']
[rosmaster.master][INFO] 2023-09-08 17:37:12,738: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/', 'http://segbot:43183/', 'http://segbot:44229/', 'http://segbot:41691/', 'http://segbot:33169/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 17:37:12,747: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2023-09-08 17:37:12,758: +PUB [/rosout] /image_view http://segbot:44959/
[rosmaster.master][INFO] 2023-09-08 17:37:12,759: +SERVICE [/image_view/get_loggers] /image_view http://segbot:44959/
[rosmaster.master][INFO] 2023-09-08 17:37:12,759: +SERVICE [/image_view/set_logger_level] /image_view http://segbot:44959/
[rosmaster.master][INFO] 2023-09-08 17:37:12,760: +CACHEDPARAM [/rosout_disable_topics_generation] by /image_view
[rosmaster.master][INFO] 2023-09-08 17:37:12,765: +SERVICE [/image_view/load_nodelet] /image_view http://segbot:44959/
[rosmaster.master][INFO] 2023-09-08 17:37:12,765: +SERVICE [/image_view/unload_nodelet] /image_view http://segbot:44959/
[rosmaster.master][INFO] 2023-09-08 17:37:12,766: +SERVICE [/image_view/list] /image_view http://segbot:44959/
[rosmaster.master][INFO] 2023-09-08 17:37:12,782: +PUB [/rosout] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,783: +SERVICE [/aruco_tracker/get_loggers] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,784: +SERVICE [/aruco_tracker/set_logger_level] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,831: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/', 'http://segbot:43183/', 'http://segbot:44229/', 'http://segbot:41691/', 'http://segbot:33169/', 'http://segbot:44959/']
[rosmaster.master][INFO] 2023-09-08 17:37:12,831: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/', 'http://segbot:43183/', 'http://segbot:44229/', 'http://segbot:41691/', 'http://segbot:33169/', 'http://segbot:44959/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 17:37:12,831: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/', 'http://segbot:43183/', 'http://segbot:44229/', 'http://segbot:41691/', 'http://segbot:33169/', 'http://segbot:44959/', 'http://segbot:38257/']
[rosmaster.master][INFO] 2023-09-08 17:37:12,832: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/', 'http://segbot:43183/', 'http://segbot:44229/', 'http://segbot:41691/', 'http://segbot:33169/', 'http://segbot:44959/', 'http://segbot:38257/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 17:37:12,961: +SUB [/tf] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,964: +SUB [/tf_static] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,965: +SERVICE [/aruco_tracker/set_parameters] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,966: +PUB [/aruco_tracker/parameter_descriptions] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,966: +PUB [/aruco_tracker/parameter_updates] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,969: +PARAM [/aruco_tracker/min_image_size] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,969: +PARAM [/aruco_tracker/normalizeImage] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,969: +PARAM [/aruco_tracker/dctComponentsToRemove] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,970: +PARAM [/aruco_tracker/degree] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,970: +PARAM [/aruco_tracker/detection_mode] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,971: +CACHEDPARAM [/rosout_disable_topics_generation] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,977: +SUB [/usb_cam/image_raw] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,978: +SUB [/usb_cam/camera_info] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,982: +PUB [/aruco_tracker/result/compressedDepth] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,983: +SERVICE [/aruco_tracker/result/compressedDepth/set_parameters] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,983: +PUB [/aruco_tracker/result/compressedDepth/parameter_descriptions] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,984: +PUB [/aruco_tracker/result/compressedDepth/parameter_updates] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,985: +PARAM [/aruco_tracker/result/compressedDepth/depth_max] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,986: +PARAM [/aruco_tracker/result/compressedDepth/depth_quantization] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,986: +PARAM [/aruco_tracker/result/compressedDepth/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,987: +PARAM [/aruco_tracker/result/compressedDepth/depth_max] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,987: +PARAM [/aruco_tracker/result/compressedDepth/depth_quantization] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,988: +PARAM [/aruco_tracker/result/compressedDepth/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,991: +PUB [/aruco_tracker/result/compressed] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,991: +SERVICE [/aruco_tracker/result/compressed/set_parameters] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,991: +PUB [/aruco_tracker/result/compressed/parameter_descriptions] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,992: +PUB [/aruco_tracker/result/compressed/parameter_updates] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:12,994: +PARAM [/aruco_tracker/result/compressed/format] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,994: +PARAM [/aruco_tracker/result/compressed/jpeg_quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,995: +PARAM [/aruco_tracker/result/compressed/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,996: +PARAM [/aruco_tracker/result/compressed/format] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,996: +PARAM [/aruco_tracker/result/compressed/jpeg_quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,996: +PARAM [/aruco_tracker/result/compressed/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:12,997: +PUB [/aruco_tracker/result] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:13,002: +PUB [/aruco_tracker/result/theora] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:13,002: +SERVICE [/aruco_tracker/result/theora/set_parameters] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:13,003: +PUB [/aruco_tracker/result/theora/parameter_descriptions] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:13,003: +PUB [/aruco_tracker/result/theora/parameter_updates] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:13,004: +PUB [/rosout] /rviz_segbot_2799_3525391824819946251 http://segbot:39639/
[rosmaster.master][INFO] 2023-09-08 17:37:13,005: +PARAM [/aruco_tracker/result/theora/optimize_for] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:13,006: +PARAM [/aruco_tracker/result/theora/target_bitrate] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:13,006: +PARAM [/aruco_tracker/result/theora/quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:13,006: +SERVICE [/rviz_segbot_2799_3525391824819946251/get_loggers] /rviz_segbot_2799_3525391824819946251 http://segbot:39639/
[rosmaster.master][INFO] 2023-09-08 17:37:13,007: +SERVICE [/rviz_segbot_2799_3525391824819946251/set_logger_level] /rviz_segbot_2799_3525391824819946251 http://segbot:39639/
[rosmaster.master][INFO] 2023-09-08 17:37:13,008: +CACHEDPARAM [/rosout_disable_topics_generation] by /rviz_segbot_2799_3525391824819946251
[rosmaster.master][INFO] 2023-09-08 17:37:13,018: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://segbot:41691/
[rosmaster.master][INFO] 2023-09-08 17:37:13,018: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://segbot:41691/
[rosmaster.master][INFO] 2023-09-08 17:37:13,019: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://segbot:41691/
[rosmaster.master][INFO] 2023-09-08 17:37:13,019: +PARAM [/aruco_tracker/result/theora/keyframe_frequency] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:13,021: +PARAM [/aruco_tracker/result/theora/optimize_for] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:13,022: +PARAM [/aruco_tracker/result/theora/target_bitrate] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:13,024: +PARAM [/aruco_tracker/result/theora/quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:13,026: +PARAM [/aruco_tracker/result/theora/keyframe_frequency] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-08 17:37:13,028: +SERVICE [/image_view/set_parameters] /image_view http://segbot:44959/
[rosmaster.master][INFO] 2023-09-08 17:37:13,028: +PUB [/image_view/parameter_descriptions] /image_view http://segbot:44959/
[rosmaster.master][INFO] 2023-09-08 17:37:13,029: +PUB [/aruco_tracker/debug/compressedDepth] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:13,029: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-09-08 17:37:13,030: +SERVICE [/aruco_tracker/debug/compressedDepth/set_parameters] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:13,031: +PUB [/image_view/parameter_updates] /image_view http://segbot:44959/
[rosmaster.master][INFO] 2023-09-08 17:37:13,031: +PUB [/aruco_tracker/debug/compressedDepth/parameter_descriptions] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:13,031: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/', 'http://segbot:43183/', 'http://segbot:44229/', 'http://segbot:41691/', 'http://segbot:33169/', 'http://segbot:44959/', 'http://segbot:38257/', 'http://segbot:39639/']
[rosmaster.master][INFO] 2023-09-08 17:37:13,032: +PUB [/aruco_tracker/debug/compressedDepth/parameter_updates] /aruco_tracker http://segbot:38257/
[rosmaster.master][INFO] 2023-09-08 17:37:13,039: +PUB [/rosout] /ros_control_controller_spawner http://segbot:38831/
[rosmaster.master][INFO] 2023-09-08 17:37:13,038: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-09-08 17:37:13,038: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/', 'http://segbot:43183/', 'http://segbot:44229/', 'http://segbot:41691/', 'http://segbot:33169/', 'http://segbot:44959/', 'http://segbot:38257/', 'http://segbot:39639/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 17:37:13,040: publisherUpdate[/rosout] -> http://segbot:43801/ ['http://segbot:46617/', 'http://segbot:41399/', 'http://segbot:43183/', 'http://segbot:44229/', 'http://segbot:41691/', 'http://segbot:33169/', 'http://segbot:44959/', 'http://segbot:38257/', 'http://segbot:39639/', 'http://segbot:38831/']
[rosmaster.master][INFO] 2023-09-08 17:37:13,033: +PARAM [/image_view/do_dynamic_scaling] by /image_view
