[rosmaster.main][INFO] 2023-09-14 15:50:32,631: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-09-14 15:50:32,631: Starting ROS Master Node
[rosmaster.master][INFO] 2023-09-14 15:50:33,744: publisherUpdate[/rosout] -> http://segbot:39785/ ['http://segbot:38639/', 'http://segbot:46481/', 'http://segbot:44941/', 'http://segbot:37393/', 'http://segbot:39207/', 'http://segbot:43801/', 'http://segbot:35489/', 'http://segbot:37285/', 'http://segbot:36967/', 'http://segbot:41041/']
[rosmaster.master][INFO] 2023-09-14 15:50:33,745: publisherUpdate[/rosout] -> http://segbot:39785/ ['http://segbot:38639/', 'http://segbot:46481/', 'http://segbot:44941/', 'http://segbot:37393/', 'http://segbot:39207/', 'http://segbot:43801/', 'http://segbot:35489/', 'http://segbot:37285/', 'http://segbot:36967/', 'http://segbot:41041/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:33,764: +PUB [/rosout] /ros_control_controller_spawner http://segbot:33873/
[rosmaster.master][INFO] 2023-09-14 15:50:33,765: +SERVICE [/ros_control_controller_spawner/get_loggers] /ros_control_controller_spawner http://segbot:33873/
[rosmaster.master][INFO] 2023-09-14 15:50:33,766: +SERVICE [/ros_control_controller_spawner/set_logger_level] /ros_control_controller_spawner http://segbot:33873/
[rosmaster.master][INFO] 2023-09-14 15:50:33,767: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_controller_spawner
[rosmaster.master][INFO] 2023-09-14 15:50:33,845: publisherUpdate[/rosout] -> http://segbot:39785/ ['http://segbot:38639/', 'http://segbot:46481/', 'http://segbot:44941/', 'http://segbot:37393/', 'http://segbot:39207/', 'http://segbot:43801/', 'http://segbot:35489/', 'http://segbot:37285/', 'http://segbot:36967/', 'http://segbot:41041/', 'http://segbot:33873/']
[rosmaster.master][INFO] 2023-09-14 15:50:33,846: publisherUpdate[/rosout] -> http://segbot:39785/ ['http://segbot:38639/', 'http://segbot:46481/', 'http://segbot:44941/', 'http://segbot:37393/', 'http://segbot:39207/', 'http://segbot:43801/', 'http://segbot:35489/', 'http://segbot:37285/', 'http://segbot:36967/', 'http://segbot:41041/', 'http://segbot:33873/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:33,866: +SUB [/tf] /rviz_segbot_7973_2215507072415583133 http://segbot:36967/
[rosmaster.master][INFO] 2023-09-14 15:50:33,868: +SUB [/tf_static] /rviz_segbot_7973_2215507072415583133 http://segbot:36967/
[rosmaster.master][INFO] 2023-09-14 15:50:33,901: +PUB [/initialpose] /rviz_segbot_7973_2215507072415583133 http://segbot:36967/
[rosmaster.master][INFO] 2023-09-14 15:50:33,902: +PUB [/goal] /rviz_segbot_7973_2215507072415583133 http://segbot:36967/
[rosmaster.master][INFO] 2023-09-14 15:50:33,969: +PUB [/planning_scene] /rviz_segbot_7973_2215507072415583133 http://segbot:36967/
[rosmaster.master][INFO] 2023-09-14 15:50:33,969: +PUB [/planning_scene_world] /rviz_segbot_7973_2215507072415583133 http://segbot:36967/
[rosmaster.master][INFO] 2023-09-14 15:50:33,971: +SUB [/recognize_objects/status] /rviz_segbot_7973_2215507072415583133 http://segbot:36967/
[rosmaster.master][INFO] 2023-09-14 15:50:33,973: +SUB [/recognize_objects/feedback] /rviz_segbot_7973_2215507072415583133 http://segbot:36967/
[rosmaster.master][INFO] 2023-09-14 15:50:33,974: +SUB [/recognize_objects/result] /rviz_segbot_7973_2215507072415583133 http://segbot:36967/
[rosmaster.master][INFO] 2023-09-14 15:50:33,974: +PUB [/recognize_objects/goal] /rviz_segbot_7973_2215507072415583133 http://segbot:36967/
[rosmaster.master][INFO] 2023-09-14 15:50:33,975: +PUB [/recognize_objects/cancel] /rviz_segbot_7973_2215507072415583133 http://segbot:36967/
[rosmaster.master][INFO] 2023-09-14 15:50:33,976: +SUB [/recognized_object_array] /rviz_segbot_7973_2215507072415583133 http://segbot:36967/
[rosmaster.master][INFO] 2023-09-14 15:50:34,045: publisherUpdate[/planning_scene] -> http://segbot:39207/ ['http://segbot:36967/']
[rosmaster.master][INFO] 2023-09-14 15:50:34,046: publisherUpdate[/planning_scene] -> http://segbot:39207/ ['http://segbot:36967/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:34,046: publisherUpdate[/planning_scene_world] -> http://segbot:39207/ ['http://segbot:36967/']
[rosmaster.master][INFO] 2023-09-14 15:50:34,046: publisherUpdate[/planning_scene_world] -> http://segbot:39207/ ['http://segbot:36967/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:34,194: +PUB [/rosout] /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598 http://segbot:40179/
[rosmaster.master][INFO] 2023-09-14 15:50:34,200: +SERVICE [/ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598/get_loggers] /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598 http://segbot:40179/
[rosmaster.master][INFO] 2023-09-14 15:50:34,202: +SERVICE [/ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598/set_logger_level] /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598 http://segbot:40179/
[rosmaster.master][INFO] 2023-09-14 15:50:34,208: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,221: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,225: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,227: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,229: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/move_group_namespace] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,230: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/move_group] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,232: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/eye_on_hand] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,233: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/robot_effector_frame] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,235: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/robot_base_frame] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,236: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/tracking_base_frame] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,238: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/tracking_marker_frame] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,240: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/x] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,241: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/y] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,243: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/z] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,244: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/qx] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,245: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/qy] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,246: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/qz] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,247: publisherUpdate[/rosout] -> http://segbot:39785/ ['http://segbot:38639/', 'http://segbot:46481/', 'http://segbot:44941/', 'http://segbot:37393/', 'http://segbot:39207/', 'http://segbot:43801/', 'http://segbot:35489/', 'http://segbot:37285/', 'http://segbot:36967/', 'http://segbot:41041/', 'http://segbot:33873/', 'http://segbot:40179/']
[rosmaster.master][INFO] 2023-09-14 15:50:34,248: +PARAM [/ur5_wrist_handeyecalibration_eye_on_hand/transformation/qw] by /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598
[rosmaster.master][INFO] 2023-09-14 15:50:34,249: publisherUpdate[/rosout] -> http://segbot:39785/ ['http://segbot:38639/', 'http://segbot:46481/', 'http://segbot:44941/', 'http://segbot:37393/', 'http://segbot:39207/', 'http://segbot:43801/', 'http://segbot:35489/', 'http://segbot:37285/', 'http://segbot:36967/', 'http://segbot:41041/', 'http://segbot:33873/', 'http://segbot:40179/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:34,250: +PUB [/tf_static] /ur5_wrist_handeyecalibration_eye_on_hand/handeye_publisher_segbot_7973_142250046506184598 http://segbot:40179/
[rosmaster.master][INFO] 2023-09-14 15:50:34,348: publisherUpdate[/tf_static] -> http://segbot:39207/ ['http://segbot:38639/', 'http://segbot:40179/']
[rosmaster.master][INFO] 2023-09-14 15:50:34,348: publisherUpdate[/tf_static] -> http://segbot:37285/ ['http://segbot:38639/', 'http://segbot:40179/']
[rosmaster.master][INFO] 2023-09-14 15:50:34,350: publisherUpdate[/tf_static] -> http://segbot:39207/ ['http://segbot:38639/', 'http://segbot:40179/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:34,350: publisherUpdate[/tf_static] -> http://segbot:36967/ ['http://segbot:38639/', 'http://segbot:40179/']
[rosmaster.master][INFO] 2023-09-14 15:50:34,351: publisherUpdate[/tf_static] -> http://segbot:37285/ ['http://segbot:38639/', 'http://segbot:40179/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:34,353: publisherUpdate[/tf_static] -> http://segbot:36967/ ['http://segbot:38639/', 'http://segbot:40179/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:35,262: +SUB [/ur_hardware_interface/script_command] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,265: +PUB [/tf] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,267: +PUB [/ur_hardware_interface/io_states] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,268: +PUB [/ur_hardware_interface/tool_data] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,269: +PUB [/ur_hardware_interface/robot_mode] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,271: +PUB [/ur_hardware_interface/safety_mode] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,272: +SERVICE [/ur_hardware_interface/set_speed_slider] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,273: +SERVICE [/ur_hardware_interface/set_io] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,276: +SERVICE [/ur_hardware_interface/hand_back_control] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,277: +SERVICE [/ur_hardware_interface/zero_ftsensor] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,279: +SERVICE [/ur_hardware_interface/set_payload] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,349: +SERVICE [/controller_manager/list_controllers] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,350: +SERVICE [/controller_manager/list_controller_types] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,350: +SERVICE [/controller_manager/load_controller] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,350: +SERVICE [/controller_manager/unload_controller] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,351: +SERVICE [/controller_manager/switch_controller] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,351: +SERVICE [/controller_manager/reload_controller_libraries] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,353: publisherUpdate[/tf] -> http://segbot:39207/ ['http://segbot:38639/', 'http://segbot:46481/']
[rosmaster.master][INFO] 2023-09-14 15:50:35,354: publisherUpdate[/tf] -> http://segbot:39207/ ['http://segbot:38639/', 'http://segbot:46481/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:35,354: publisherUpdate[/tf] -> http://segbot:37285/ ['http://segbot:38639/', 'http://segbot:46481/']
[rosmaster.master][INFO] 2023-09-14 15:50:35,354: publisherUpdate[/tf] -> http://segbot:37285/ ['http://segbot:38639/', 'http://segbot:46481/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:35,354: publisherUpdate[/tf] -> http://segbot:36967/ ['http://segbot:38639/', 'http://segbot:46481/']
[rosmaster.master][INFO] 2023-09-14 15:50:35,354: publisherUpdate[/ur_hardware_interface/robot_mode] -> http://segbot:37393/ ['http://segbot:46481/']
[rosmaster.master][INFO] 2023-09-14 15:50:35,355: publisherUpdate[/tf] -> http://segbot:36967/ ['http://segbot:38639/', 'http://segbot:46481/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:35,355: publisherUpdate[/ur_hardware_interface/robot_mode] -> http://segbot:37393/ ['http://segbot:46481/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:35,356: publisherUpdate[/ur_hardware_interface/safety_mode] -> http://segbot:37393/ ['http://segbot:46481/']
[rosmaster.master][INFO] 2023-09-14 15:50:35,356: publisherUpdate[/ur_hardware_interface/safety_mode] -> http://segbot:37393/ ['http://segbot:46481/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:35,488: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_stopped_spawner
[rosmaster.master][INFO] 2023-09-14 15:50:35,493: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_stopped_spawner
[rosmaster.master][INFO] 2023-09-14 15:50:35,499: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_stopped_spawner
[rosmaster.master][INFO] 2023-09-14 15:50:35,540: +SUB [/pos_joint_traj_controller/command] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,540: +PUB [/pos_joint_traj_controller/state] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,542: +PUB [/pos_joint_traj_controller/follow_joint_trajectory/result] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,542: +PUB [/pos_joint_traj_controller/follow_joint_trajectory/feedback] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,543: +PUB [/pos_joint_traj_controller/follow_joint_trajectory/status] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,546: +SUB [/pos_joint_traj_controller/follow_joint_trajectory/goal] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,547: +SUB [/pos_joint_traj_controller/follow_joint_trajectory/cancel] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,548: +SERVICE [/pos_joint_traj_controller/query_state] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,549: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_stopped_spawner
[rosmaster.master][INFO] 2023-09-14 15:50:35,555: +SUB [/joint_group_vel_controller/command] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,557: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur_hardware_interface/ur_robot_state_helper
[rosmaster.master][INFO] 2023-09-14 15:50:35,558: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_stopped_spawner
[rosmaster.master][INFO] 2023-09-14 15:50:35,559: +PUB [/ur_hardware_interface/set_mode/result] /ur_hardware_interface/ur_robot_state_helper http://segbot:37393/
[rosmaster.master][INFO] 2023-09-14 15:50:35,559: +PUB [/ur_hardware_interface/set_mode/feedback] /ur_hardware_interface/ur_robot_state_helper http://segbot:37393/
[rosmaster.master][INFO] 2023-09-14 15:50:35,560: +PUB [/ur_hardware_interface/set_mode/status] /ur_hardware_interface/ur_robot_state_helper http://segbot:37393/
[rosmaster.master][INFO] 2023-09-14 15:50:35,562: +SUB [/ur_hardware_interface/set_mode/goal] /ur_hardware_interface/ur_robot_state_helper http://segbot:37393/
[rosmaster.master][INFO] 2023-09-14 15:50:35,564: +SUB [/ur_hardware_interface/set_mode/cancel] /ur_hardware_interface/ur_robot_state_helper http://segbot:37393/
[rosmaster.master][INFO] 2023-09-14 15:50:35,578: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_controller_spawner
[rosmaster.master][INFO] 2023-09-14 15:50:35,580: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_controller_spawner
[rosmaster.master][INFO] 2023-09-14 15:50:35,581: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_controller_spawner
[rosmaster.master][INFO] 2023-09-14 15:50:35,585: +PUB [/joint_states] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,587: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_controller_spawner
[rosmaster.master][INFO] 2023-09-14 15:50:35,600: +SUB [/scaled_pos_joint_traj_controller/command] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,600: +PUB [/scaled_pos_joint_traj_controller/state] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,601: +PUB [/scaled_pos_joint_traj_controller/follow_joint_trajectory/result] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,601: +PUB [/scaled_pos_joint_traj_controller/follow_joint_trajectory/feedback] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,602: +PUB [/scaled_pos_joint_traj_controller/follow_joint_trajectory/status] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,604: +SUB [/scaled_pos_joint_traj_controller/follow_joint_trajectory/goal] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,606: +SUB [/scaled_pos_joint_traj_controller/follow_joint_trajectory/cancel] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,606: +SERVICE [/scaled_pos_joint_traj_controller/query_state] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,607: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_controller_spawner
[rosmaster.master][INFO] 2023-09-14 15:50:35,610: +PUB [/speed_scaling_factor] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,614: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_controller_spawner
[rosmaster.master][INFO] 2023-09-14 15:50:35,617: +PUB [/wrench] /ur_hardware_interface http://segbot:46481/
[rosmaster.master][INFO] 2023-09-14 15:50:35,619: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_controller_spawner
[rosmaster.master][INFO] 2023-09-14 15:50:35,624: +CACHEDPARAM [/rosout_disable_topics_generation] by /ros_control_controller_spawner
[rosmaster.master][INFO] 2023-09-14 15:50:35,655: publisherUpdate[/joint_states] -> http://segbot:38639/ ['http://segbot:46481/']
[rosmaster.master][INFO] 2023-09-14 15:50:35,656: publisherUpdate[/joint_states] -> http://segbot:38639/ ['http://segbot:46481/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:35,656: publisherUpdate[/joint_states] -> http://segbot:39207/ ['http://segbot:46481/']
[rosmaster.master][INFO] 2023-09-14 15:50:35,657: publisherUpdate[/joint_states] -> http://segbot:39207/ ['http://segbot:46481/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:35,657: publisherUpdate[/scaled_pos_joint_traj_controller/follow_joint_trajectory/result] -> http://segbot:39207/ ['http://segbot:46481/']
[rosmaster.master][INFO] 2023-09-14 15:50:35,657: publisherUpdate[/scaled_pos_joint_traj_controller/follow_joint_trajectory/result] -> http://segbot:39207/ ['http://segbot:46481/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:35,657: publisherUpdate[/scaled_pos_joint_traj_controller/follow_joint_trajectory/feedback] -> http://segbot:39207/ ['http://segbot:46481/']
[rosmaster.master][INFO] 2023-09-14 15:50:35,658: publisherUpdate[/scaled_pos_joint_traj_controller/follow_joint_trajectory/feedback] -> http://segbot:39207/ ['http://segbot:46481/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:35,658: publisherUpdate[/scaled_pos_joint_traj_controller/follow_joint_trajectory/status] -> http://segbot:39207/ ['http://segbot:46481/']
[rosmaster.master][INFO] 2023-09-14 15:50:35,658: publisherUpdate[/scaled_pos_joint_traj_controller/follow_joint_trajectory/status] -> http://segbot:39207/ ['http://segbot:46481/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 15:50:35,867: +SUB [/trajectory_execution_event] /move_group http://segbot:39207/
[rosmaster.master][INFO] 2023-09-14 15:50:35,868: +SERVICE [/move_group/trajectory_execution/set_parameters] /move_group http://segbot:39207/
[rosmaster.master][INFO] 2023-09-14 15:50:35,869: +PUB [/move_group/trajectory_execution/parameter_descriptions] /move_group http://segbot:39207/
[rosmaster.master][INFO] 2023-09-14 15:50:35,870: +PUB [/move_group/trajectory_execution/parameter_updates] /move_group http://segbot:39207/
[rosmaster.master][INFO] 2023-09-14 15:50:35,876: +PARAM [/move_group/trajectory_execution/execution_duration_monitoring] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,878: +PARAM [/move_group/trajectory_execution/allowed_execution_duration_scaling] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,879: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,880: +PARAM [/move_group/trajectory_execution/execution_velocity_scaling] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,881: +PARAM [/move_group/trajectory_execution/allowed_start_tolerance] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,882: +PARAM [/move_group/trajectory_execution/wait_for_trajectory_completion] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,883: +PARAM [/move_group/trajectory_execution/execution_duration_monitoring] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,884: +PARAM [/move_group/trajectory_execution/allowed_execution_duration_scaling] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,886: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,887: +PARAM [/move_group/trajectory_execution/execution_velocity_scaling] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,888: +PARAM [/move_group/trajectory_execution/allowed_start_tolerance] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,889: +PARAM [/move_group/trajectory_execution/wait_for_trajectory_completion] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,891: +SERVICE [/move_group/plan_execution/set_parameters] /move_group http://segbot:39207/
[rosmaster.master][INFO] 2023-09-14 15:50:35,892: +PUB [/move_group/plan_execution/parameter_descriptions] /move_group http://segbot:39207/
[rosmaster.master][INFO] 2023-09-14 15:50:35,893: +PUB [/move_group/plan_execution/parameter_updates] /move_group http://segbot:39207/
[rosmaster.master][INFO] 2023-09-14 15:50:35,895: +PARAM [/move_group/plan_execution/max_replan_attempts] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,896: +PARAM [/move_group/plan_execution/record_trajectory_state_frequency] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,896: +PARAM [/move_group/plan_execution/max_replan_attempts] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,897: +PARAM [/move_group/plan_execution/record_trajectory_state_frequency] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,898: +SERVICE [/move_group/sense_for_plan/set_parameters] /move_group http://segbot:39207/
[rosmaster.master][INFO] 2023-09-14 15:50:35,898: +PUB [/move_group/sense_for_plan/parameter_descriptions] /move_group http://segbot:39207/
[rosmaster.master][INFO] 2023-09-14 15:50:35,899: +PUB [/move_group/sense_for_plan/parameter_updates] /move_group http://segbot:39207/
[rosmaster.master][INFO] 2023-09-14 15:50:35,901: +PARAM [/move_group/sense_for_plan/max_safe_path_cost] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,902: +PARAM [/move_group/sense_for_plan/max_look_attempts] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,902: +PARAM [/move_group/sense_for_plan/max_cost_sources] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,903: +PARAM [/move_group/sense_for_plan/discard_overlapping_cost_sources] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,904: +PARAM [/move_group/sense_for_plan/max_safe_path_cost] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,905: +PARAM [/move_group/sense_for_plan/max_look_attempts] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,905: +PARAM [/move_group/sense_for_plan/max_cost_sources] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,906: +PARAM [/move_group/sense_for_plan/discard_overlapping_cost_sources] by /move_group
[rosmaster.master][INFO] 2023-09-14 15:50:35,912: +SERVICE [/apply_planning_scene] /move_group http://segbot:39207/
