[rosmaster.main][INFO] 2023-09-14 16:04:08,399: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-09-14 16:04:08,399: Starting ROS Master Node
[rosmaster.master][INFO] 2023-09-14 16:04:08,740: +PARAM [/move_group/planner_configs/STRIDE/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,740: +PARAM [/move_group/planner_configs/BiEST/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,740: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,740: +PARAM [/move_group/planner_configs/BiTRRT/frountier_node_ratio] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,740: +PARAM [/move_group/planner_configs/SPARS/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,740: +PARAM [/move_group/planner_configs/BiTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,740: +PARAM [/move_group/manipulator/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,740: +PARAM [/ur_hardware_interface/kinematics/hash] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,740: +PARAM [/move_group/hardware_interface/sim_control_mode] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,740: +PARAM [/vel_joint_traj_controller/constraints/elbow_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,740: +PARAM [/scaled_pos_joint_traj_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,741: +PARAM [/move_group/planner_configs/KPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,741: +PARAM [/move_group/planner_configs/RRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,741: +PARAM [/robot_description_planning/joint_limits/wrist_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,741: +PARAM [/joint_state_controller/publish_rate] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,741: +PARAM [/scaled_pos_joint_traj_controller/constraints/wrist_3_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,741: +PARAM [/scaled_pos_joint_traj_controller/constraints/shoulder_pan_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,741: +PARAM [/robot_description_planning/joint_limits/elbow_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-14 16:04:08,779: +PUB [/rosout] /robot_state_publisher http://segbot:36595/
[rosmaster.master][INFO] 2023-09-14 16:04:08,780: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://segbot:36595/
[rosmaster.master][INFO] 2023-09-14 16:04:08,780: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://segbot:36595/
[rosmaster.master][INFO] 2023-09-14 16:04:08,783: +PUB [/tf] /robot_state_publisher http://segbot:36595/
[rosmaster.master][INFO] 2023-09-14 16:04:08,783: +PUB [/tf_static] /robot_state_publisher http://segbot:36595/
[rosmaster.master][INFO] 2023-09-14 16:04:08,787: +SUB [/joint_states] /robot_state_publisher http://segbot:36595/
[rosmaster.master][INFO] 2023-09-14 16:04:08,792: +PUB [/rosout] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,792: +SERVICE [/ur_hardware_interface/get_loggers] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,793: +SERVICE [/ur_hardware_interface/set_logger_level] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,801: +PUB [/ur_hardware_interface/robot_program_running] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,803: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur_hardware_interface
[rosmaster.master][INFO] 2023-09-14 16:04:08,808: +SERVICE [/ur_hardware_interface/dashboard/brake_release] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,809: +SERVICE [/ur_hardware_interface/dashboard/clear_operational_mode] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,809: +SERVICE [/ur_hardware_interface/dashboard/close_popup] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,810: +SERVICE [/ur_hardware_interface/dashboard/close_safety_popup] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,810: +SERVICE [/ur_hardware_interface/dashboard/pause] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,811: +SERVICE [/ur_hardware_interface/dashboard/play] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,811: +SERVICE [/ur_hardware_interface/dashboard/power_off] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,812: +SERVICE [/ur_hardware_interface/dashboard/power_on] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,812: +SERVICE [/ur_hardware_interface/dashboard/restart_safety] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,813: +SERVICE [/ur_hardware_interface/dashboard/shutdown] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,813: +SERVICE [/ur_hardware_interface/dashboard/stop] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,813: +SERVICE [/ur_hardware_interface/dashboard/unlock_protective_stop] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,814: +SERVICE [/ur_hardware_interface/dashboard/program_running] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,814: +SERVICE [/ur_hardware_interface/dashboard/get_loaded_program] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,815: +SERVICE [/ur_hardware_interface/dashboard/load_installation] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,815: +SERVICE [/ur_hardware_interface/dashboard/load_program] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,815: +SERVICE [/ur_hardware_interface/dashboard/program_saved] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,816: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/']
[rosmaster.master][INFO] 2023-09-14 16:04:08,817: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:04:08,817: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/', 'http://segbot:34693/']
[rosmaster.master][INFO] 2023-09-14 16:04:08,818: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/', 'http://segbot:34693/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:04:08,819: +SERVICE [/ur_hardware_interface/dashboard/popup] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,819: +SERVICE [/ur_hardware_interface/dashboard/program_state] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,820: +SERVICE [/ur_hardware_interface/dashboard/get_safety_mode] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,820: +SERVICE [/ur_hardware_interface/dashboard/get_robot_mode] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,820: +SERVICE [/ur_hardware_interface/dashboard/add_to_log] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,821: +SERVICE [/ur_hardware_interface/dashboard/raw_request] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,821: +SERVICE [/ur_hardware_interface/dashboard/connect] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,822: +SERVICE [/ur_hardware_interface/dashboard/quit] /ur_hardware_interface http://segbot:34693/
[rosmaster.master][INFO] 2023-09-14 16:04:08,827: +PUB [/rosout] /controller_stopper http://segbot:46577/
[rosmaster.master][INFO] 2023-09-14 16:04:08,828: +SERVICE [/controller_stopper/get_loggers] /controller_stopper http://segbot:46577/
[rosmaster.master][INFO] 2023-09-14 16:04:08,828: +SERVICE [/controller_stopper/set_logger_level] /controller_stopper http://segbot:46577/
[rosmaster.master][INFO] 2023-09-14 16:04:08,831: +SUB [/ur_hardware_interface/robot_program_running] /controller_stopper http://segbot:46577/
[rosmaster.master][INFO] 2023-09-14 16:04:08,831: +CACHEDPARAM [/rosout_disable_topics_generation] by /controller_stopper
[rosmaster.master][INFO] 2023-09-14 16:04:08,850: +PUB [/rosout] /ur_hardware_interface/ur_robot_state_helper http://segbot:42997/
[rosmaster.master][INFO] 2023-09-14 16:04:08,851: +SERVICE [/ur_hardware_interface/ur_robot_state_helper/get_loggers] /ur_hardware_interface/ur_robot_state_helper http://segbot:42997/
[rosmaster.master][INFO] 2023-09-14 16:04:08,851: +SERVICE [/ur_hardware_interface/ur_robot_state_helper/set_logger_level] /ur_hardware_interface/ur_robot_state_helper http://segbot:42997/
[rosmaster.master][INFO] 2023-09-14 16:04:08,854: +SUB [/ur_hardware_interface/robot_mode] /ur_hardware_interface/ur_robot_state_helper http://segbot:42997/
[rosmaster.master][INFO] 2023-09-14 16:04:08,858: +SUB [/ur_hardware_interface/safety_mode] /ur_hardware_interface/ur_robot_state_helper http://segbot:42997/
[rosmaster.master][INFO] 2023-09-14 16:04:08,919: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/', 'http://segbot:34693/', 'http://segbot:46577/']
[rosmaster.master][INFO] 2023-09-14 16:04:08,920: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/', 'http://segbot:34693/', 'http://segbot:46577/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:04:08,920: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/', 'http://segbot:34693/', 'http://segbot:46577/', 'http://segbot:42997/']
[rosmaster.master][INFO] 2023-09-14 16:04:08,921: +PUB [/rosout] /usb_cam http://segbot:40981/
[rosmaster.master][INFO] 2023-09-14 16:04:08,922: +SERVICE [/usb_cam/get_loggers] /usb_cam http://segbot:40981/
[rosmaster.master][INFO] 2023-09-14 16:04:08,922: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/', 'http://segbot:34693/', 'http://segbot:46577/', 'http://segbot:42997/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:04:08,922: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://segbot:40981/
[rosmaster.master][INFO] 2023-09-14 16:04:08,923: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/', 'http://segbot:34693/', 'http://segbot:46577/', 'http://segbot:42997/', 'http://segbot:40981/']
[rosmaster.master][INFO] 2023-09-14 16:04:08,925: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/', 'http://segbot:34693/', 'http://segbot:46577/', 'http://segbot:42997/', 'http://segbot:40981/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:04:08,947: +PUB [/rosout] /move_group http://segbot:39071/
[rosmaster.master][INFO] 2023-09-14 16:04:08,948: +SERVICE [/move_group/get_loggers] /move_group http://segbot:39071/
[rosmaster.master][INFO] 2023-09-14 16:04:08,948: +SERVICE [/move_group/set_logger_level] /move_group http://segbot:39071/
[rosmaster.master][INFO] 2023-09-14 16:04:08,951: +SUB [/tf] /move_group http://segbot:39071/
[rosmaster.master][INFO] 2023-09-14 16:04:08,953: +SUB [/tf_static] /move_group http://segbot:39071/
[rosmaster.master][INFO] 2023-09-14 16:04:08,961: +CACHEDPARAM [/rosout_disable_topics_generation] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:04:09,019: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/', 'http://segbot:34693/', 'http://segbot:46577/', 'http://segbot:42997/', 'http://segbot:40981/', 'http://segbot:39071/']
[rosmaster.master][INFO] 2023-09-14 16:04:09,022: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/', 'http://segbot:34693/', 'http://segbot:46577/', 'http://segbot:42997/', 'http://segbot:40981/', 'http://segbot:39071/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:04:09,022: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2023-09-14 16:04:09,068: +PUB [/rosout] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,068: +SERVICE [/aruco_tracker/get_loggers] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,069: +SERVICE [/aruco_tracker/set_logger_level] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,081: +PUB [/rosout] /image_view http://segbot:33687/
[rosmaster.master][INFO] 2023-09-14 16:04:09,081: +SERVICE [/image_view/get_loggers] /image_view http://segbot:33687/
[rosmaster.master][INFO] 2023-09-14 16:04:09,081: +SERVICE [/image_view/set_logger_level] /image_view http://segbot:33687/
[rosmaster.master][INFO] 2023-09-14 16:04:09,083: +CACHEDPARAM [/rosout_disable_topics_generation] by /image_view
[rosmaster.master][INFO] 2023-09-14 16:04:09,083: +SERVICE [/image_view/load_nodelet] /image_view http://segbot:33687/
[rosmaster.master][INFO] 2023-09-14 16:04:09,084: +SERVICE [/image_view/unload_nodelet] /image_view http://segbot:33687/
[rosmaster.master][INFO] 2023-09-14 16:04:09,084: +SERVICE [/image_view/list] /image_view http://segbot:33687/
[rosmaster.master][INFO] 2023-09-14 16:04:09,120: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/', 'http://segbot:34693/', 'http://segbot:46577/', 'http://segbot:42997/', 'http://segbot:40981/', 'http://segbot:39071/', 'http://segbot:40201/']
[rosmaster.master][INFO] 2023-09-14 16:04:09,120: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/', 'http://segbot:34693/', 'http://segbot:46577/', 'http://segbot:42997/', 'http://segbot:40981/', 'http://segbot:39071/', 'http://segbot:40201/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:04:09,120: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/', 'http://segbot:34693/', 'http://segbot:46577/', 'http://segbot:42997/', 'http://segbot:40981/', 'http://segbot:39071/', 'http://segbot:40201/', 'http://segbot:33687/']
[rosmaster.master][INFO] 2023-09-14 16:04:09,123: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/', 'http://segbot:34693/', 'http://segbot:46577/', 'http://segbot:42997/', 'http://segbot:40981/', 'http://segbot:39071/', 'http://segbot:40201/', 'http://segbot:33687/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:04:09,195: +PUB [/rosout] /rviz_segbot_11542_5631995775645686390 http://segbot:35785/
[rosmaster.master][INFO] 2023-09-14 16:04:09,198: +SERVICE [/rviz_segbot_11542_5631995775645686390/get_loggers] /rviz_segbot_11542_5631995775645686390 http://segbot:35785/
[rosmaster.master][INFO] 2023-09-14 16:04:09,199: +SERVICE [/rviz_segbot_11542_5631995775645686390/set_logger_level] /rviz_segbot_11542_5631995775645686390 http://segbot:35785/
[rosmaster.master][INFO] 2023-09-14 16:04:09,200: +CACHEDPARAM [/rosout_disable_topics_generation] by /rviz_segbot_11542_5631995775645686390
[rosmaster.master][INFO] 2023-09-14 16:04:09,221: +SUB [/tf] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,222: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/', 'http://segbot:34693/', 'http://segbot:46577/', 'http://segbot:42997/', 'http://segbot:40981/', 'http://segbot:39071/', 'http://segbot:40201/', 'http://segbot:33687/', 'http://segbot:35785/']
[rosmaster.master][INFO] 2023-09-14 16:04:09,225: publisherUpdate[/rosout] -> http://segbot:32807/ ['http://segbot:36595/', 'http://segbot:34693/', 'http://segbot:46577/', 'http://segbot:42997/', 'http://segbot:40981/', 'http://segbot:39071/', 'http://segbot:40201/', 'http://segbot:33687/', 'http://segbot:35785/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-14 16:04:09,226: +SUB [/tf_static] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,227: +SERVICE [/aruco_tracker/set_parameters] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,227: +PUB [/aruco_tracker/parameter_descriptions] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,227: +PUB [/aruco_tracker/parameter_updates] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,230: +PARAM [/aruco_tracker/min_image_size] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,230: +PARAM [/aruco_tracker/normalizeImage] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,231: +PARAM [/aruco_tracker/dctComponentsToRemove] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,231: +PARAM [/aruco_tracker/degree] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,231: +PARAM [/aruco_tracker/detection_mode] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,234: +CACHEDPARAM [/rosout_disable_topics_generation] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,246: +SERVICE [/image_view/set_parameters] /image_view http://segbot:33687/
[rosmaster.master][INFO] 2023-09-14 16:04:09,254: +SUB [/usb_cam/image_raw] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,256: +SUB [/usb_cam/camera_info] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,258: +PUB [/image_view/parameter_descriptions] /image_view http://segbot:33687/
[rosmaster.master][INFO] 2023-09-14 16:04:09,259: +PUB [/image_view/parameter_updates] /image_view http://segbot:33687/
[rosmaster.master][INFO] 2023-09-14 16:04:09,261: +PUB [/aruco_tracker/result/compressedDepth] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,261: +SERVICE [/aruco_tracker/result/compressedDepth/set_parameters] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,262: +PARAM [/image_view/do_dynamic_scaling] by /image_view
[rosmaster.master][INFO] 2023-09-14 16:04:09,262: +PUB [/usb_cam/image_raw/compressedDepth] /usb_cam http://segbot:40981/
[rosmaster.master][INFO] 2023-09-14 16:04:09,263: +PUB [/aruco_tracker/result/compressedDepth/parameter_descriptions] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,263: +PARAM [/image_view/colormap] by /image_view
[rosmaster.master][INFO] 2023-09-14 16:04:09,264: +PUB [/aruco_tracker/result/compressedDepth/parameter_updates] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,264: +PARAM [/image_view/min_image_value] by /image_view
[rosmaster.master][INFO] 2023-09-14 16:04:09,265: +PARAM [/image_view/max_image_value] by /image_view
[rosmaster.master][INFO] 2023-09-14 16:04:09,266: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://segbot:39071/
[rosmaster.master][INFO] 2023-09-14 16:04:09,266: +PARAM [/aruco_tracker/result/compressedDepth/depth_max] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,267: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://segbot:39071/
[rosmaster.master][INFO] 2023-09-14 16:04:09,268: +PARAM [/aruco_tracker/result/compressedDepth/depth_quantization] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,268: +PARAM [/aruco_tracker/result/compressedDepth/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,269: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://segbot:39071/
[rosmaster.master][INFO] 2023-09-14 16:04:09,270: +PARAM [/aruco_tracker/result/compressedDepth/depth_max] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,271: +PARAM [/aruco_tracker/result/compressedDepth/depth_quantization] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,271: +PARAM [/aruco_tracker/result/compressedDepth/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,274: +PUB [/aruco_tracker/result/compressed] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,276: +SERVICE [/usb_cam/image_raw/compressedDepth/set_parameters] /usb_cam http://segbot:40981/
[rosmaster.master][INFO] 2023-09-14 16:04:09,276: +PUB [/usb_cam/image_raw/compressedDepth/parameter_descriptions] /usb_cam http://segbot:40981/
[rosmaster.master][INFO] 2023-09-14 16:04:09,277: +PUB [/usb_cam/image_raw/compressedDepth/parameter_updates] /usb_cam http://segbot:40981/
[rosmaster.master][INFO] 2023-09-14 16:04:09,277: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:04:09,278: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:04:09,278: +SERVICE [/aruco_tracker/result/compressed/set_parameters] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,279: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:04:09,280: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 16:04:09,280: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 16:04:09,281: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 16:04:09,281: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 16:04:09,282: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 16:04:09,282: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 16:04:09,282: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:04:09,283: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:04:09,283: +PUB [/aruco_tracker/result/compressed/parameter_descriptions] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,284: +PUB [/move_group/monitored_planning_scene] /move_group http://segbot:39071/
[rosmaster.master][INFO] 2023-09-14 16:04:09,285: +PUB [/aruco_tracker/result/compressed/parameter_updates] /aruco_tracker http://segbot:40201/
[rosmaster.master][INFO] 2023-09-14 16:04:09,290: +PUB [/usb_cam/image_raw/compressed] /usb_cam http://segbot:40981/
[rosmaster.master][INFO] 2023-09-14 16:04:09,290: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:04:09,291: +SERVICE [/usb_cam/image_raw/compressed/set_parameters] /usb_cam http://segbot:40981/
[rosmaster.master][INFO] 2023-09-14 16:04:09,292: +PUB [/usb_cam/image_raw/compressed/parameter_descriptions] /usb_cam http://segbot:40981/
[rosmaster.master][INFO] 2023-09-14 16:04:09,293: +PUB [/usb_cam/image_raw/compressed/parameter_updates] /usb_cam http://segbot:40981/
[rosmaster.master][INFO] 2023-09-14 16:04:09,294: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:04:09,295: +PARAM [/usb_cam/image_raw/compressed/format] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 16:04:09,297: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:04:09,297: +PARAM [/usb_cam/image_raw/compressed/jpeg_quality] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 16:04:09,298: +SUB [/aruco_tracker/result] /image_view http://segbot:33687/
[rosmaster.master][INFO] 2023-09-14 16:04:09,298: +PUB [/image_view/output] /image_view http://segbot:33687/
[rosmaster.master][INFO] 2023-09-14 16:04:09,299: +PARAM [/image_view/do_dynamic_scaling] by /image_view
[rosmaster.master][INFO] 2023-09-14 16:04:09,299: +PARAM [/image_view/colormap] by /image_view
[rosmaster.master][INFO] 2023-09-14 16:04:09,300: +PARAM [/image_view/min_image_value] by /image_view
[rosmaster.master][INFO] 2023-09-14 16:04:09,300: +PARAM [/image_view/max_image_value] by /image_view
[rosmaster.master][INFO] 2023-09-14 16:04:09,301: +PARAM [/usb_cam/image_raw/compressed/png_level] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 16:04:09,302: +PARAM [/aruco_tracker/result/compressed/format] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,302: +PARAM [/usb_cam/image_raw/compressed/format] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 16:04:09,303: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:04:09,303: +PARAM [/usb_cam/image_raw/compressed/jpeg_quality] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 16:04:09,304: +PARAM [/aruco_tracker/result/compressed/jpeg_quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,304: +PARAM [/usb_cam/image_raw/compressed/png_level] by /usb_cam
[rosmaster.master][INFO] 2023-09-14 16:04:09,305: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-09-14 16:04:09,306: +PUB [/usb_cam/image_raw] /usb_cam http://segbot:40981/
[rosmaster.master][INFO] 2023-09-14 16:04:09,307: +PARAM [/aruco_tracker/result/compressed/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,308: +PARAM [/aruco_tracker/result/compressed/format] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,309: +PARAM [/aruco_tracker/result/compressed/jpeg_quality] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,309: +PARAM [/aruco_tracker/result/compressed/png_level] by /aruco_tracker
[rosmaster.master][INFO] 2023-09-14 16:04:09,310: +PUB [/usb_cam/image_raw/theora] /usb_cam http://segbot:40981/
[rosmaster.master][INFO] 2023-09-14 16:04:09,310: +SERVICE [/usb_cam/image_raw/theora/set_parameters] /usb_cam http://segbot:40981/
[rosmaster.master][INFO] 2023-09-14 16:04:09,311: +PUB [/usb_cam/image_raw/theora/parameter_descriptions] /usb_cam http://segbot:40981/
