[rosmaster.main][INFO] 2023-09-08 16:29:16,905: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2023-09-08 16:29:16,905: Starting ROS Master Node
[rosmaster.master][INFO] 2023-09-08 16:29:17,254: +PARAM [/robot_description_planning/joint_limits/elbow_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,254: +PARAM [/ur_hardware_interface/tool_tx_idle_chars] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,255: +PARAM [/scaled_pos_joint_traj_controller/constraints/elbow_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,255: +PARAM [/scaled_vel_joint_traj_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,255: +PARAM [/ur_hardware_interface/kinematics/wrist_2/pitch] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,255: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,255: +PARAM [/move_group/endeffector/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,255: +PARAM [/robot_description_planning/joint_limits/elbow_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,255: +PARAM [/robot_description_planning/joint_limits/wrist_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,255: +PARAM [/scaled_pos_joint_traj_controller/constraints/goal_time] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,255: +PARAM [/scaled_vel_joint_traj_controller/constraints/goal_time] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,255: +PARAM [/pos_joint_traj_controller/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,255: +PARAM [/move_group/planner_configs/LBKPIECE/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,255: +PARAM [/scaled_vel_joint_traj_controller/gains/wrist_1_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,255: +PARAM [/scaled_vel_joint_traj_controller/gains/shoulder_pan_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,255: +PARAM [/ur_hardware_interface/kinematics/shoulder/pitch] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,255: +PARAM [/pos_joint_traj_controller/stop_trajectory_duration] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/aruco_tracker/camera_frame] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/scaled_vel_joint_traj_controller/constraints/elbow_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/move_group/generic_hw_control_loop/loop_hz] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/pos_joint_traj_controller/constraints/wrist_1_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/move_group/planner_configs/ProjEST/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/pos_joint_traj_controller/constraints/wrist_2_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/ur_hardware_interface/kinematics/wrist_2/roll] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/move_group/planner_configs/STRIDE/type] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/move_group/planner_configs/BiEST/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/move_group/planner_configs/BiTRRT/frountier_node_ratio] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/move_group/planner_configs/SPARS/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/move_group/planner_configs/BiTRRT/range] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/move_group/manipulator/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/ur_hardware_interface/kinematics/hash] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/move_group/hardware_interface/sim_control_mode] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/vel_joint_traj_controller/constraints/elbow_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/scaled_pos_joint_traj_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/move_group/planner_configs/KPIECE/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/move_group/planner_configs/RRT/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,256: +PARAM [/robot_description_planning/joint_limits/wrist_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,257: +PARAM [/joint_state_controller/publish_rate] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,257: +PARAM [/scaled_pos_joint_traj_controller/constraints/wrist_3_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,257: +PARAM [/scaled_pos_joint_traj_controller/constraints/shoulder_pan_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,257: +PARAM [/robot_description_planning/joint_limits/elbow_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2023-09-08 16:29:17,320: +PUB [/rosout] /robot_state_publisher http://segbot:38271/
[rosmaster.master][INFO] 2023-09-08 16:29:17,320: publisherUpdate[/rosout] -> http://segbot:41361/ ['http://segbot:38271/']
[rosmaster.master][INFO] 2023-09-08 16:29:17,322: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://segbot:38271/
[rosmaster.master][INFO] 2023-09-08 16:29:17,322: publisherUpdate[/rosout] -> http://segbot:41361/ ['http://segbot:38271/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 16:29:17,323: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://segbot:38271/
[rosmaster.master][INFO] 2023-09-08 16:29:17,335: +PUB [/rosout] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,336: +SERVICE [/ur_hardware_interface/get_loggers] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,337: +SERVICE [/ur_hardware_interface/set_logger_level] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,344: +PUB [/tf] /robot_state_publisher http://segbot:38271/
[rosmaster.master][INFO] 2023-09-08 16:29:17,346: +PUB [/rosout] /controller_stopper http://segbot:34187/
[rosmaster.master][INFO] 2023-09-08 16:29:17,347: +PUB [/tf_static] /robot_state_publisher http://segbot:38271/
[rosmaster.master][INFO] 2023-09-08 16:29:17,348: +SERVICE [/controller_stopper/get_loggers] /controller_stopper http://segbot:34187/
[rosmaster.master][INFO] 2023-09-08 16:29:17,351: +SERVICE [/controller_stopper/set_logger_level] /controller_stopper http://segbot:34187/
[rosmaster.master][INFO] 2023-09-08 16:29:17,360: +SUB [/ur_hardware_interface/robot_program_running] /controller_stopper http://segbot:34187/
[rosmaster.master][INFO] 2023-09-08 16:29:17,363: +SUB [/joint_states] /robot_state_publisher http://segbot:38271/
[rosmaster.master][INFO] 2023-09-08 16:29:17,363: +CACHEDPARAM [/rosout_disable_topics_generation] by /controller_stopper
[rosmaster.master][INFO] 2023-09-08 16:29:17,364: +PUB [/rosout] /ur_hardware_interface/ur_robot_state_helper http://segbot:43523/
[rosmaster.master][INFO] 2023-09-08 16:29:17,366: +SERVICE [/ur_hardware_interface/ur_robot_state_helper/get_loggers] /ur_hardware_interface/ur_robot_state_helper http://segbot:43523/
[rosmaster.master][INFO] 2023-09-08 16:29:17,368: +SERVICE [/ur_hardware_interface/ur_robot_state_helper/set_logger_level] /ur_hardware_interface/ur_robot_state_helper http://segbot:43523/
[rosmaster.master][INFO] 2023-09-08 16:29:17,373: +PUB [/ur_hardware_interface/robot_program_running] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,373: +SUB [/ur_hardware_interface/robot_mode] /ur_hardware_interface/ur_robot_state_helper http://segbot:43523/
[rosmaster.master][INFO] 2023-09-08 16:29:17,377: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur_hardware_interface
[rosmaster.master][INFO] 2023-09-08 16:29:17,378: +SUB [/ur_hardware_interface/safety_mode] /ur_hardware_interface/ur_robot_state_helper http://segbot:43523/
[rosmaster.master][INFO] 2023-09-08 16:29:17,379: +CACHEDPARAM [/rosout_disable_topics_generation] by /ur_hardware_interface/ur_robot_state_helper
[rosmaster.master][INFO] 2023-09-08 16:29:17,383: +SERVICE [/ur_hardware_interface/dashboard/brake_release] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,384: +SERVICE [/ur_hardware_interface/dashboard/clear_operational_mode] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,384: +SERVICE [/ur_hardware_interface/dashboard/close_popup] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,385: +SERVICE [/ur_hardware_interface/dashboard/close_safety_popup] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,386: +SERVICE [/ur_hardware_interface/dashboard/pause] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,386: +SERVICE [/ur_hardware_interface/dashboard/play] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,387: +SERVICE [/ur_hardware_interface/dashboard/power_off] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,388: +SERVICE [/ur_hardware_interface/dashboard/power_on] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,389: +SERVICE [/ur_hardware_interface/dashboard/restart_safety] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,390: +SERVICE [/ur_hardware_interface/dashboard/shutdown] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,391: +SERVICE [/ur_hardware_interface/dashboard/stop] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,392: +SERVICE [/ur_hardware_interface/dashboard/unlock_protective_stop] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,406: +SERVICE [/ur_hardware_interface/dashboard/program_running] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,408: +SERVICE [/ur_hardware_interface/dashboard/get_loaded_program] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,420: publisherUpdate[/rosout] -> http://segbot:41361/ ['http://segbot:38271/', 'http://segbot:42607/']
[rosmaster.master][INFO] 2023-09-08 16:29:17,423: publisherUpdate[/ur_hardware_interface/robot_program_running] -> http://segbot:34187/ ['http://segbot:42607/']
[rosmaster.master][INFO] 2023-09-08 16:29:17,423: publisherUpdate[/rosout] -> http://segbot:41361/ ['http://segbot:38271/', 'http://segbot:42607/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 16:29:17,423: publisherUpdate[/rosout] -> http://segbot:41361/ ['http://segbot:38271/', 'http://segbot:42607/', 'http://segbot:34187/']
[rosmaster.master][INFO] 2023-09-08 16:29:17,424: publisherUpdate[/ur_hardware_interface/robot_program_running] -> http://segbot:34187/ ['http://segbot:42607/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 16:29:17,428: publisherUpdate[/rosout] -> http://segbot:41361/ ['http://segbot:38271/', 'http://segbot:42607/', 'http://segbot:34187/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 16:29:17,428: publisherUpdate[/rosout] -> http://segbot:41361/ ['http://segbot:38271/', 'http://segbot:42607/', 'http://segbot:34187/', 'http://segbot:43523/']
[rosmaster.master][INFO] 2023-09-08 16:29:17,430: publisherUpdate[/rosout] -> http://segbot:41361/ ['http://segbot:38271/', 'http://segbot:42607/', 'http://segbot:34187/', 'http://segbot:43523/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 16:29:17,430: +SERVICE [/ur_hardware_interface/dashboard/load_installation] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,435: +SERVICE [/ur_hardware_interface/dashboard/load_program] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,438: +SERVICE [/ur_hardware_interface/dashboard/program_saved] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,438: +SERVICE [/ur_hardware_interface/dashboard/popup] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,439: +SERVICE [/ur_hardware_interface/dashboard/program_state] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,443: +SERVICE [/ur_hardware_interface/dashboard/get_safety_mode] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,445: +SERVICE [/ur_hardware_interface/dashboard/get_robot_mode] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,449: +SERVICE [/ur_hardware_interface/dashboard/add_to_log] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,451: +SERVICE [/ur_hardware_interface/dashboard/raw_request] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,453: +SERVICE [/ur_hardware_interface/dashboard/connect] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,455: +SERVICE [/ur_hardware_interface/dashboard/quit] /ur_hardware_interface http://segbot:42607/
[rosmaster.master][INFO] 2023-09-08 16:29:17,469: +PUB [/rosout] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,472: +SERVICE [/usb_cam/get_loggers] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,475: +SERVICE [/usb_cam/set_logger_level] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,523: publisherUpdate[/rosout] -> http://segbot:41361/ ['http://segbot:38271/', 'http://segbot:42607/', 'http://segbot:34187/', 'http://segbot:43523/', 'http://segbot:37441/']
[rosmaster.master][INFO] 2023-09-08 16:29:17,528: publisherUpdate[/rosout] -> http://segbot:41361/ ['http://segbot:38271/', 'http://segbot:42607/', 'http://segbot:34187/', 'http://segbot:43523/', 'http://segbot:37441/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 16:29:17,535: +PUB [/rosout] /move_group http://segbot:44917/
[rosmaster.master][INFO] 2023-09-08 16:29:17,536: +SERVICE [/move_group/get_loggers] /move_group http://segbot:44917/
[rosmaster.master][INFO] 2023-09-08 16:29:17,538: +SERVICE [/move_group/set_logger_level] /move_group http://segbot:44917/
[rosmaster.master][INFO] 2023-09-08 16:29:17,545: +SUB [/tf] /move_group http://segbot:44917/
[rosmaster.master][INFO] 2023-09-08 16:29:17,547: +SUB [/tf_static] /move_group http://segbot:44917/
[rosmaster.master][INFO] 2023-09-08 16:29:17,553: +CACHEDPARAM [/rosout_disable_topics_generation] by /move_group
[rosmaster.master][INFO] 2023-09-08 16:29:17,569: +PUB [/rosout] /image_view http://segbot:45019/
[rosmaster.master][INFO] 2023-09-08 16:29:17,570: +SERVICE [/image_view/get_loggers] /image_view http://segbot:45019/
[rosmaster.master][INFO] 2023-09-08 16:29:17,570: +SERVICE [/image_view/set_logger_level] /image_view http://segbot:45019/
[rosmaster.master][INFO] 2023-09-08 16:29:17,573: +CACHEDPARAM [/rosout_disable_topics_generation] by /image_view
[rosmaster.master][INFO] 2023-09-08 16:29:17,574: +SERVICE [/image_view/load_nodelet] /image_view http://segbot:45019/
[rosmaster.master][INFO] 2023-09-08 16:29:17,574: +SERVICE [/image_view/unload_nodelet] /image_view http://segbot:45019/
[rosmaster.master][INFO] 2023-09-08 16:29:17,576: +SERVICE [/image_view/list] /image_view http://segbot:45019/
[rosmaster.master][INFO] 2023-09-08 16:29:17,624: publisherUpdate[/rosout] -> http://segbot:41361/ ['http://segbot:38271/', 'http://segbot:42607/', 'http://segbot:34187/', 'http://segbot:43523/', 'http://segbot:37441/', 'http://segbot:44917/']
[rosmaster.master][INFO] 2023-09-08 16:29:17,625: publisherUpdate[/rosout] -> http://segbot:41361/ ['http://segbot:38271/', 'http://segbot:42607/', 'http://segbot:34187/', 'http://segbot:43523/', 'http://segbot:37441/', 'http://segbot:44917/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 16:29:17,625: publisherUpdate[/rosout] -> http://segbot:41361/ ['http://segbot:38271/', 'http://segbot:42607/', 'http://segbot:34187/', 'http://segbot:43523/', 'http://segbot:37441/', 'http://segbot:44917/', 'http://segbot:45019/']
[rosmaster.master][INFO] 2023-09-08 16:29:17,626: publisherUpdate[/rosout] -> http://segbot:41361/ ['http://segbot:38271/', 'http://segbot:42607/', 'http://segbot:34187/', 'http://segbot:43523/', 'http://segbot:37441/', 'http://segbot:44917/', 'http://segbot:45019/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 16:29:17,728: +PUB [/rosout] /aruco_tracker http://segbot:46239/
[rosmaster.master][INFO] 2023-09-08 16:29:17,728: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2023-09-08 16:29:17,729: publisherUpdate[/rosout] -> http://segbot:41361/ ['http://segbot:38271/', 'http://segbot:42607/', 'http://segbot:34187/', 'http://segbot:43523/', 'http://segbot:37441/', 'http://segbot:44917/', 'http://segbot:45019/', 'http://segbot:46239/']
[rosmaster.master][INFO] 2023-09-08 16:29:17,730: publisherUpdate[/rosout] -> http://segbot:41361/ ['http://segbot:38271/', 'http://segbot:42607/', 'http://segbot:34187/', 'http://segbot:43523/', 'http://segbot:37441/', 'http://segbot:44917/', 'http://segbot:45019/', 'http://segbot:46239/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2023-09-08 16:29:17,731: +SERVICE [/aruco_tracker/get_loggers] /aruco_tracker http://segbot:46239/
[rosmaster.master][INFO] 2023-09-08 16:29:17,732: +SERVICE [/aruco_tracker/set_logger_level] /aruco_tracker http://segbot:46239/
[rosmaster.master][INFO] 2023-09-08 16:29:17,789: +PUB [/usb_cam/image_raw/compressedDepth] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,790: +SERVICE [/usb_cam/image_raw/compressedDepth/set_parameters] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,790: +PUB [/usb_cam/image_raw/compressedDepth/parameter_descriptions] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,791: +PUB [/usb_cam/image_raw/compressedDepth/parameter_updates] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,797: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,798: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,798: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,798: +PARAM [/usb_cam/image_raw/compressedDepth/depth_max] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,799: +PARAM [/usb_cam/image_raw/compressedDepth/depth_quantization] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,799: +PARAM [/usb_cam/image_raw/compressedDepth/png_level] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,804: +PUB [/usb_cam/image_raw/compressed] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,806: +SERVICE [/usb_cam/image_raw/compressed/set_parameters] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,807: +PUB [/usb_cam/image_raw/compressed/parameter_descriptions] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,808: +PUB [/usb_cam/image_raw/compressed/parameter_updates] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,810: +PARAM [/usb_cam/image_raw/compressed/format] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,810: +PARAM [/usb_cam/image_raw/compressed/jpeg_quality] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,811: +PARAM [/usb_cam/image_raw/compressed/png_level] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,812: +PARAM [/usb_cam/image_raw/compressed/format] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,812: +PARAM [/usb_cam/image_raw/compressed/jpeg_quality] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,813: +PARAM [/usb_cam/image_raw/compressed/png_level] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,816: +PUB [/usb_cam/image_raw] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,821: +PUB [/usb_cam/image_raw/theora] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,822: +SERVICE [/usb_cam/image_raw/theora/set_parameters] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,822: +PUB [/usb_cam/image_raw/theora/parameter_descriptions] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,823: +PUB [/usb_cam/image_raw/theora/parameter_updates] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,824: +PARAM [/usb_cam/image_raw/theora/optimize_for] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,825: +PARAM [/usb_cam/image_raw/theora/target_bitrate] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,825: +PARAM [/usb_cam/image_raw/theora/quality] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,825: +PARAM [/usb_cam/image_raw/theora/keyframe_frequency] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,826: +PARAM [/usb_cam/image_raw/theora/optimize_for] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,826: +PARAM [/usb_cam/image_raw/theora/target_bitrate] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,827: +PARAM [/usb_cam/image_raw/theora/quality] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,827: +PARAM [/usb_cam/image_raw/theora/keyframe_frequency] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,828: +PUB [/usb_cam/camera_info] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,849: +SERVICE [/usb_cam/set_camera_info] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,850: +SERVICE [/usb_cam/start_capture] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,850: +SERVICE [/usb_cam/stop_capture] /usb_cam http://segbot:37441/
[rosmaster.master][INFO] 2023-09-08 16:29:17,853: +CACHEDPARAM [/rosout_disable_topics_generation] by /usb_cam
[rosmaster.master][INFO] 2023-09-08 16:29:17,855: +PUB [/rosout] /rviz_segbot_2907_2334087272911079059 http://segbot:43405/
[rosmaster.master][INFO] 2023-09-08 16:29:17,856: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://segbot:44917/
[rosmaster.master][INFO] 2023-09-08 16:29:17,858: +SERVICE [/rviz_segbot_2907_2334087272911079059/get_loggers] /rviz_segbot_2907_2334087272911079059 http://segbot:43405/
[rosmaster.master][INFO] 2023-09-08 16:29:17,859: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://segbot:44917/
[rosmaster.master][INFO] 2023-09-08 16:29:17,863: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://segbot:44917/
[rosmaster.master][INFO] 2023-09-08 16:29:17,865: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-09-08 16:29:17,867: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-09-08 16:29:17,867: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-09-08 16:29:17,868: +SERVICE [/rviz_segbot_2907_2334087272911079059/set_logger_level] /rviz_segbot_2907_2334087272911079059 http://segbot:43405/
[rosmaster.master][INFO] 2023-09-08 16:29:17,868: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-09-08 16:29:17,869: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-09-08 16:29:17,869: +CACHEDPARAM [/rosout_disable_topics_generation] by /rviz_segbot_2907_2334087272911079059
[rosmaster.master][INFO] 2023-09-08 16:29:17,869: +PUB [/move_group/monitored_planning_scene] /move_group http://segbot:44917/
[rosmaster.master][INFO] 2023-09-08 16:29:17,870: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2023-09-08 16:29:17,871: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2023-09-08 16:29:17,872: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2023-09-08 16:29:17,872: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2023-09-08 16:29:17,872: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2023-09-08 16:29:17,875: +SUB [/planning_scene] /move_group http://segbot:44917/
[rosmaster.master][INFO] 2023-09-08 16:29:17,880: +SUB [/collision_object] /move_group http://segbot:44917/
[rosmaster.master][INFO] 2023-09-08 16:29:17,881: +SUB [/tf] /aruco_tracker http://segbot:46239/
[rosmaster.master][INFO] 2023-09-08 16:29:17,883: +SERVICE [/image_view/set_parameters] /image_view http://segbot:45019/
[rosmaster.master][INFO] 2023-09-08 16:29:17,884: +PUB [/image_view/parameter_descriptions] /image_view http://segbot:45019/
[rosmaster.master][INFO] 2023-09-08 16:29:17,885: +PUB [/image_view/parameter_updates] /image_view http://segbot:45019/
[rosmaster.master][INFO] 2023-09-08 16:29:17,886: +SUB [/planning_scene_world] /move_group http://segbot:44917/
[rosmaster.master][INFO] 2023-09-08 16:29:17,888: +SUB [/tf_static] /aruco_tracker http://segbot:46239/
